objectid(long),dfirmid,fldarid,fldzone,floodway,sfhatf,staticbfe(double precision),vdatum,depthvalue(double precision),lenunit,velocity(double precision),bferevert(double precision),deprevert(double precision),sourcecit,hydroid,cstmdlid
864175,35043C,1510577_1511,A,FLOODWAY,***,-9999.0,NVD88,-9999.0,FoEET,-9999.0,-8641.758884060033,-9999.0,1510577_STUDY1,1549138_-9999,1594138_-9999
864176,35043C,1510577_1519,A,FLOODWAY,T,-9999.0,NbAVD88,-9999.0,FEET***,-9999.0,-9999.0,-9999.0,1510577_STUDY1,15491o38_-9999,1549138_-9999
864177,35043C,1510577_1463,A,FLOODWAY,aT,-9999.0,NAVD88,-9999.0,FEET,-12140.361986149011,-9999.0,-9999.0,1510577_STsUDY1,1549138_-9999,1549138_-9999
864178,35043C,1510577_596,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,LOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-6972.423636402833,-6337.567684934313,-9999.0,5110577_STUDY1,1459138_-9999,1549138_-9999***
864179,j35043C,1510577_64,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_SUDY1,1549138_-9999,1549138_-9999
864180,35043C,1510577_1804,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOgODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1g549138_-9999,1549138_-99n99
864181,35043C,1510577_280,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NgAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864182,5043C,1510577_1593,0.2 CPT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-13184.761322648445,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864183,35043C,1510757_1168,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,oF,-9999.0,NAVD88,-9999.0,FEET,-6616.046551172968,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864184,35043C,1510577_1366,0.2 PCT ANNAUL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_9999,1549138_-9999
864185,35043C,510577_1215,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NADV88,-9999.0,FEgET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,154938_-9999
864186,35043C,1510577_1450,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864187,350d43C,1510577_750,0.2 PCT ANNUAL CHANCE FLOOD HAZARD***,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-14344.428183722426,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864188,35043nC,1510577_1272,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FOLODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-12054.407041988865,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864189,35043C,1510577_2120,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-6776.615580907648,-13453.70886300306,-9999.0,1510577_STUDY1,1549138_-9999,1549138m_-9999
864190,35043C,1510577_1425,0.2 PCT ANNUAL CHANCE FLOOD HAZADR,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864191,35043C,1510577_1592,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOyODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510757_STUDY1,1549138_o-9999,1549138_-9999
864192,35043C,1510577_1539,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138d_-9999,1459138_-9999
864193,35043C,1510577_p1305,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-11571.60527561716,151577_STUDY1,1549138_-9999,1549138_-9999
864194,35043C,1510577_28,0.2 PCT ANNUAL CHANCE FyLOOD HAZARD,FLOODWAY,,-9999.0,ANVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864195,35403C,15105s77_1178,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,rF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864196,35043C,1510577_1219,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-13085.086718888844,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864197,30543C,1510577_415,0.2 PTC ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAV88,-9999.0,FcEET,-6727.886011863955,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864198,35p043C,1510577_303,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-11327.146979930088,1510577_STUDY1,1549138_-9999,1549138_-9999
864199,35e043C,1501577_522,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVzD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,149138_-9999,1549138_-9999
864200,3w5043C,1510577_1472,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,151057_STUDY1,1549138_-9999,1549138_9-999
864201,35043C,1510577_120,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOOWAY,F,-9999.0,NAV8D8,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864202,35043C,1510577_275,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAV8D8,-9999.0,FEET,-9999.0,-11010.10515980802,-9999.0,1510m577_STUDY1,1549138-9999,1549138_-9999
864203,35043C,1510577_1426,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEyET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,154918_-9999,1594138_-9999
864204,35h043C,1510577_300,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAvY,F,-9999.0,NAVD88,-9999.0,FEET***,-9999.0,-9999.0,-9999.0,1510577_cSTUDY1,1549138_-9999,1549138_-9999
864205,35043C,1510577_1413,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FOLODWAY,F,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1510577_SUDY1,1549138_-9999,1549138_-9999
864206,3504C3,1510577_751,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,fFEET,-9999.0,-9999.0,-7060.304729796682,1510577_STUDY1,1549138_-9999,1549138_-9999
864207,35043C,1510577_856,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NADV88,-9999.0,FEET,-9129.99119957552,-13812.286833116688,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864208,35043C,1510577_686,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549183_-9999,1549138_-9999
864209,35043C,1510577_823,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWYA,F,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549318_-9999
864210,35043C,110577_1056,0.2 PCT ANlNUAL CHANCE FLOOD HAZARD,FLOODWYA,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,151057_STUDY1,1549138-_9999,1549138_-9999
864211,35043C,1510577_1288,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,LOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STDY1,1549138_-9999,1549138_-9999
864212,35043C,151057_318,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-14425.32881427795,1510577_STUDY1,1549138_-9999,1549138_-9999
864213,35043C,1510577_1182,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-8927.793373492366,-14112.301055898,-9999.0,1510577S_TUDY1,1549138_-999,15p49138_-9999
864214,3504C3,1510577_2007,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1510577_STUD1Y,1549138_-9999,1549183_-9999
864215,35043C,1510577_20,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-7779.988946743975,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864216,35043C,1510577_1059,0.2PCT ANNUAL CHANCE FLOOD HAZARD,FLOgODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999***,1549138_-9999
864217,3504C3,5110577_1462,X,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864218,35043C,150577_53,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-12330.507193652498,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
864219,35043C,1510577_1036,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-10643.297472101462,-9999.0,1510577_SUDY1,1549138_-9999,1549138_-9999
864220,35043C,1510577_1312,0.2 PCT ANNUALC HANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9532.6810760162,1510577_STUDY1,1549v138_-9999,1549138_-999q9
864221,3504C3,1510577_137,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9137.2556913176,-9999.0,-9999.0,151057s7_STUDY1,154918_-9999,1549138_-9999
864222,35403C,1510577_372,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOOWDAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863381,35043C,1510577_937,0.2 PCT ANUNAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863382,35043C,1510577_1475,AO,FLOODWAY,T,-9999.0,NAVD88***,1.0,FEET,-9999.0,-9999.0,-9999.0,1l510577_STUDY1,1549138_-9999,1549138_-9999***
863383,35043C,1510577_492,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLvOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_9999,1549138_-9999
863384,35043C,1510577_1067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,aF,-9999.0,NAVD88,-9999.0,FEET***,-5578.00010165188,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863385,35034C,1510577_2036,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1459138_-9999,154138_-9999
863386,35043C,151057_1396,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAV88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999***,1549138_-9999
863387,35u043C,1510577_1445,0.2 PCT ANNUAL CANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-11524.885883067967,-9999.0,-11679.02252069009,151077_STUDY1,154913_8-9999,1549138_-9999
863388,35043bC,1510577_305,0.2 PCT ANNUAL CHANCE FLOOD HAuZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-12757.499914193682,1510577_STUDY1,1549138_-9999***,1549138_-9999
863389,35043C,1510577_1388,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88***,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,154913_8-9999
863390,35043C,1510577_496,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-14920.17539682887,1510577_STUDYm1,1549138_-9999,1549138_-9999
863391,35403C,1510577_854,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,AVD88,-9999.0,FEET,-9999.0,-11681.152490684604,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863392,35043C,1510577_1411,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,LOODWAY,F,-9999.0,NAVD88***,-9999.0,FEET,-9999.0,-9999.0,-5914.94291490695,1510577_STUDY1,1549138_-999,1549138_-9999
863393,35043C,1510577_347,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1594138_-9999,1549138_-9999
863394,35043C,1510577_1061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NVD88,-9999.0,FEET,-9999.0,-14986.29996709566,-9999.0,1510577_STUDY1,1549138_-9999,549138_-9999
863395,5043C,1510577_1432,0.2 PCT ANNUAL CHANCE FLOOD HAZADR,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,510577_STUDY1,1549138_-9999,1549138_-9999
863396,3e5043C,1510577_1614,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEjET,-9999.0,-9999.0,-9422.929398814846,1510577_STUDY1,1549138_-9999,1549138_-9999
863397,35043C,1510577_1597,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWYA,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-5070.447591193603,1510577_STUDY1,1549138_-9999,1549138_-9999
863398,35043C,1510577_1810,***,FLOODWAY,F,-9999.0,NAVxD88,-9999.0,FEET,-9999.0,-9999.0,-13394.30042935702,1510577_STUDY1,1549138_-9999,1549138_-99m99
863399,35043C,1510577_1761,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-13724.372547743576,1510577_STUDY1,1549138_-9999,1549138_-9999
863400,3504C3,1510577_1063,0.2 PCT ANNUAL CAHNCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863401,35043C,1510577_343,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-11466.12129328722,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863402,35043C,1510577_235,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,mNAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,154r9138_-9999,1549138_-9999
863403,35043C,1510577_1101,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLODWAY,F,-9999.0,NADV88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863404,35043jC,1510577_1335,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863405,35043C,1510577_1364,h0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-6195.708761081969,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863406,35043C,1510577_1092,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FuEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863407,35043C,1510577_1351,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-14380.930228056885,-13985.767794580885,-9999.0,1510577_STUDY1,1549138_-999,1549138_-9999
863408,35043C,15105c77_1251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-5749.129090404613,-9999.0,1510577_STUDY1,149138_-9999,154938_-9999
863409,35043C,1510577_1819,X,FLOODWAY,,-9999.0,NAVDk88,-9999.0,FEET,-8985.442280967365,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999***,1549138_-9999
863410,35043C,1510577_1062,0.2 PCT ANNUALn CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88***,-9999.0,FEET,-9884.418355261085,-6524.754924934559,-9999.0,1510577_STUDY1,154h9138_-9999,1549138_-9999
863411,35043C,1510577_1234,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-12609.098606189347,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-99l99
863412,35043C,1510577_1040,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWYA,F,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863413,3g5043C,1510577_1752,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863414,35043C,1510577_767,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWYA,,-9999.0,NAV88,-9999.0,FEET,-9999.0,-11835.059398820162,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863415,35043C,1510577_1,0.2 PCT ANUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-7931.833588338798,-6957.147376674921,-9999.0,1510577_STUDY1,1549138_-999a9,1549138_-9999
863416,35043C,1510577_1300,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863417,35043C,1510577_1797,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549318_-9999
863418,35043C,1510577_471,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-5424.306235354145,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863419,35043C,1510577_1181,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-7187.129580593484,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863709,35043C,1510577_883,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,ANVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863710,3504C3,1510577_127x9,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-11180.83240435917,1510577_STUDY1,1549138_-9999,1549138_-9999
863711,g35043C,151g0577_1536,wA,FLOODWAY,zT,-9999.0,AVD88,-9999.0,FETE,-9999.0,-10424.22147873279,-9999.0,1510577_STUD1Y,1r549138_-9999,1549138_-9999
863712,35043C,151577_922,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863713,35043C,1510577_1384,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STDUY1,1594138_-9999,1549138_-9999
863714,35043C,1510577_911,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FyEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863715,35043C,1510577_1225***,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLODOWAY,F,-9999.0,NAVD88,-9999.0,oFEET,-6574.049962731015,-9999.0,-9999.0,510577_STUDY1,1549138_-9999,154913v8_-9999
863716,3543C,1510577_375,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLODOWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-13585.259426195897,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863717,35043C,1510577_1275,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLODWAY,tF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-12696.523397612636,-14117.545804983072,1510577_STUD1Y,1549138_-9999,1549138_-9999
863718,35043C,1510577_901,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,151577_STUDY1,1549138_-9999,1549138_-9999
863719,3543C,1510577_1771,X,FmLOODWAY,F,-9999.0,NAVD88,-9999.0,FEErT,-9874.50248570938,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863720,35043C,1510577_1403,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-12904.136655548204,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863721,35043C,1510577_29,0.2 PCT ANNUAL CHANCE FLOOD HzAZARD,FLOOWDAY,F,-9999.0,hNAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999***
863722,35043C,1510577_1654,0.2 PCT ANNUA CHANCE FLOOD HAZARD,FLOODWAY,vF,-9999.0,NAVD88,-9999.0,FEkET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863723,35043C,1510577_1152,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWY,uF,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-10719.453458654549,1510577_STUDY1,1549138_-9999,1549138_-9999
863724,35043C,1510577_1216,0.2 PCT ANNUAL CHANCE FLOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,154913_8-9999
863725,35043C,1510577_1281,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-8997.647825101254,-11727.65028598142,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863726,35043C,1510577_1198,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863727,35043C,1510577_1100,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-8141.61934248495,1510577_STUDY1,1549138_-9999,1549138_-9999
863728,35043C,150577_1474,02 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD8c8,-9999.0,FEET,-9999.0,-9999.0,-8522.561066323055,1510577_STUDY1,154918_-9999,1549138_-9999
863729,35043C,1510577_1760,A,FLODOWAY,qT,-9999.0,AVD88,-9999.0,FEET,-9833.345469927071,-9999.0,-11192.252912668677,1510577_STUDY1,1549138_-9999,1549138_-9999
863730,35043C,1510577_1320,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,151057_STUDY1,1549138_-n9999,1549138_-9999
863731,35043C,1510577_889,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-7096.921572912491,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863732,35043C,1510577_1540,0.2i PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,mNAVD88,-9999.0,FEET,-14254.141582461149,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_9999
863733,35043C,1510577_808,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-14229.844502723116,-9999.0,-9999.0,1510577_STUDY1,1549183_-9999,1549138_-999
863734,35043C,1510577_2148,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-13295.065318829678,-9999.0,-9930.959379442937,1510577_STUDY1,1549138_-9999,1549138_-9999
863735,35043C,510577_2023,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWYA,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,15105z77_STUDY1,549138_-9999,1549138_-9999
863736,35043C,1510577_2058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88***,-9999.0,FEET,-9999.0,-5743.540778268479,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863737,35043C,1510577_1133,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,zNAVD88,-9999.0,FEET,-12352.62528788956,-9999.0,-8790.115141189275,1510577_STUDY1,1549138_n-9999,1549138_-9999
863738,35043C,1510577_1787,X,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-10348.283088591428,-9999.0,1l510577_STUDY1,1549138_-9999,1549138_-9999
863739,35043C,1510577_1611,,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863740,35043C,1510577_444,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-11742.334514772265,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863741,35043C,1510577_1590,jA,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-7850.78265667179,1510577_STUDY1,1549138_-9999,1549138_-999
