OBJECTID,Unique_ID,Comments,VRM_Class,VRM_txtClass,GlobalID,Shape__Area,Shape__Length
5920,,GSENM ROD VRM,3,Class III,{D90BDBCE-E18F-4D3F-84BD-1AB6FDC5077D},4070.093882675,322.541700839436
5921,,GSENM ROD VRM,3,Class III,{AF2AF63C-03AD-4781-A8BB-C08740FC538C},3904006.95552725,14581.1099934655
5922,,GSENM ROD VRM,3,Class III,{FE8A4212-60D0-4AC3-894D-4B815C5036C5},7.4256488,62.5921687513259
5923,,GSENM ROD VRM,3,Class III,{37C6D4BA-C07E-45D9-B4ED-AC1CEC417740},275713.887134595,3963.85759149827
5924,,GSENM ROD VRM,3,Class III,{D734C3F8-455C-4FEB-AE42-A4D778A4D14E},2885332.39854641,11046.7121001332
5925,,GSENM ROD VRM,3,Class III,{745D2D50-CF3A-4FA5-8FA6-124594C584CF},0.01617501,1.72276653938757
5926,,GSENM ROD VRM,3,Class III,{47D0082C-8E44-4521-A916-25C84C3748CE},5575080.96517928,11315.0629519374
5927,,GSENM ROD VRM,3,Class III,{FC57BA35-7DAC-4738-89B8-303473C8726E},17.714924565,51.5589705326897
5928,,GSENM ROD VRM,3,Class III,{FF1D0CCF-478D-4806-A22F-D20F196B4505},25.746098005,47.3619810943388
5929,,GSENM ROD VRM,3,Class III,{3B39C9D5-1C71-4418-BD3F-CD247EA65926},3667.319741615,297.007250668842
5930,,GSENM ROD VRM,3,Class III,{FC9E6150-A8B4-46B7-A0B2-AF327941EEA2},1220.680301175,670.399611498368
5931,,GSENM ROD VRM,3,Class III,{1BBAA751-1C0F-45EE-A357-8FCB3C50B0BD},171.658676735,126.154240549651
5932,,GSENM ROD VRM,3,Class III,{F768E6DA-D7EE-409E-AE59-49D2EA3619E7},281.102382965,1872.02559494352
5933,,GSENM ROD VRM,3,Class III,{BB261FCB-780B-486D-B78F-D5C8908DD2E9},13385149.95032,47455.1800179464
5934,,GSENM ROD VRM,3,Class III,{1B686D49-7272-49E5-8A9F-987F9CAC37C6},427215.886466945,3087.79503266219
5935,,GSENM ROD VRM,3,Class III,{48A72812-348B-472D-9DA2-532F33F7C054},112.732721775,63.8921539361272
5936,,GSENM ROD VRM,3,Class III,{9FB1CD6A-1290-4C63-BF95-8CA711AF70FC},1103147.74779326,4845.08663770039
5937,,GSENM ROD VRM,3,Class III,{8E893867-0B17-4C71-B37D-09392BB33D52},597220.97712782,5169.70731254538
5938,,GSENM ROD VRM,3,Class III,{7C22E03C-D0B4-4869-8051-C9F2F68CCAAB},17650.114486115,545.554273652407
5939,,GSENM ROD VRM,3,Class III,{FA14FFFF-0908-4E7C-BD62-8A5C20AEA051},42052.02315801,825.12046800403
5940,,GSENM ROD VRM,3,Class III,{0AA9FE66-E0CF-4BE4-8E46-3B05FE20C3A9},23194.652550635,3338.70618230111
5941,,GSENM ROD VRM,3,Class III,{332CA291-F3D9-4EC9-9F42-3E06ADBDCEE6},16.939144345,933.147735969172
5942,,GSENM ROD VRM,3,Class III,{7F0CBD85-28BE-4102-8332-7B4C2C3E18C3},71337.766430155,1166.74727973337
5943,,GSENM ROD VRM,3,Class III,{2D557399-CE6D-46A7-A46E-FF984CBD0685},17784.131970565,2959.28030488765
5944,,GSENM ROD VRM,3,Class III,{331B29CB-1035-4339-8DC6-0947EA78FE43},10673.427385085,2380.21122585385
5945,,GSENM ROD VRM,3,Class III,{4CEAB013-AF3C-462C-AEB1-363313DDA447},1526.452514725,549.694614651471
5946,,GSENM ROD VRM,3,Class III,{8024EDF3-9091-4F69-8210-E84B3BF0E427},11.51537704,28.5732654933948
5947,,GSENM ROD VRM,3,Class III,{10A32BC5-E528-44F1-8B02-C48F429B549A},1380.79270445,416.266902261909
5948,,GSENM ROD VRM,3,Class III,{9FD00EC2-1977-4AC5-8739-17640897D5AC},0.51939659,10.7783145233551
5949,,GSENM ROD VRM,3,Class III,{3F3B5878-487B-406A-A7FB-7C14231C01ED},37.249289995,134.525867115829
5950,,GSENM ROD VRM,3,Class III,{699214D4-0A14-476C-B29F-1000C6AA05D0},113.057237885,132.420098176451
5951,,GSENM ROD VRM,3,Class III,{708B9761-0DF9-45E6-B88D-FAD610ACD4B0},215.247968815,126.661273681785
5952,,GSENM ROD VRM,3,Class III,{DC023EED-0D81-434C-B34C-CA2CC10F40E0},158.82568095,2607.27704648325
5953,,GSENM ROD VRM,3,Class III,{6804426E-6BFA-4676-912E-B2D7F40ED31E},518.661303385,259.285957410256
5954,,GSENM ROD VRM,3,Class III,{30482603-85D4-4CF3-A272-A12EF1EA87DF},50784.18846587,8605.92221356465
5955,,GSENM ROD VRM,3,Class III,{2E1239E8-F50F-483A-B718-593AEE8245BF},3799.40841649,3124.01982610567
5956,,GSENM ROD VRM,3,Class III,{B606437A-6CDF-49AD-8A03-4A81573ED1A9},10076.27575562,3209.94414942446
5957,,GSENM ROD VRM,3,Class III,{AEE9EC30-42E7-4B67-8C2A-A74E494C900E},12383717.7502061,40691.647639175
5958,,GSENM ROD VRM,3,Class III,{6A227E26-BFB6-4001-B817-1D4ABE7AFC72},1073.64530529,640.539915025742
5959,,GSENM ROD VRM,3,Class III,{B27E14D0-322F-48B3-A6D9-B88D471F9823},0.158984005,5.7606556887054
5960,,GSENM ROD VRM,3,Class III,{ABC01836-A2BB-4B85-B867-4C8216925531},21.121261315,46.2674121007316
5961,,GSENM ROD VRM,3,Class III,{737BA670-09A5-4AE5-8E3B-DBB100D13280},8919.273844725,553.258518791338
5962,,GSENM ROD VRM,3,Class III,{F43B7F35-4B3E-4422-AA0E-27F5D8A4FBC2},1397.85892659,411.494010383336
5963,,GSENM ROD VRM,3,Class III,{1AF467F0-D7DB-405A-A6F3-6FA46DE23D6C},157.387434205,90.3095116398257
5964,,GSENM ROD VRM,3,Class III,{F90D753C-5109-46DD-9624-9FC1BC37A336},1885.468329585,694.299773439466
5965,,GSENM ROD VRM,3,Class III,{997BAAB6-ADFE-40EF-876C-D83E40F1A2B5},1459.89903965,465.096431192111
5966,,GSENM ROD VRM,3,Class III,{AFBD1E5A-F6F6-4D56-83D4-F113218E12E4},12533.476360095,896.128983387492
5967,,GSENM ROD VRM,3,Class III,{64662CC0-EA1E-4C71-9B35-64F61258E96C},646062.25481344,7207.5561041791
5968,,GSENM ROD VRM,3,Class III,{EA14879A-5C69-41BB-B7C7-BC32BA712E4D},354018.05089187,3751.30708321979
5969,,GSENM ROD VRM,3,Class III,{3579CD7F-C6AE-45EE-BE3F-EEF2A142C543},219994.34546183,3152.87202690473
5970,,GSENM ROD VRM,3,Class III,{F5B3576E-94A3-4CB9-BC47-E11D39BB4C36},24036.414179635,675.90557337902
5971,,GSENM ROD VRM,3,Class III,{D999D40A-8F2A-4C72-A668-8C2DDD054983},2330255.04578753,6300.1573218081
5972,,GSENM ROD VRM,3,Class III,{D9E919A8-F8A6-48EA-BC72-06366A2D7CAA},6288804.66984382,15564.9441993682
5973,,GSENM ROD VRM,3,Class III,{5CCF50DF-82B7-4E4A-904C-14D326AE261F},2472626.88835131,9921.4931180319
5974,,GSENM ROD VRM,3,Class III,{8038F79D-8483-4C3E-AF11-2685BABEB8ED},12590864.8517758,20918.1429516082
5975,,GSENM ROD VRM,3,Class III,{8A1ED748-54F9-4F8B-A348-92D01722DA89},4592.79273388,1192.12394772271
5976,,GSENM ROD VRM,3,Class III,{B46C6B9B-8305-452B-8F89-93FBBDFCFBB2},3680.187721225,1314.02423783147
5977,,GSENM ROD VRM,3,Class III,{A9CBE5ED-61C6-4532-AAB6-07733E0F8BBF},1536.01801437,570.165563794923
5978,,GSENM ROD VRM,3,Class III,{634DAA8B-8A76-434B-84F6-FD3A4BB39782},982489.983173295,4240.78191954765
5979,,GSENM ROD VRM,3,Class III,{4DC3873A-FC5C-47C3-9CA2-D84B74D2A075},1.909895785,1988.83858625935
5980,,GSENM ROD VRM,3,Class III,{5937F3E3-0975-489B-A74C-F75D1BB8A3E8},0.158464835,118.04375315897
5981,,GSENM ROD VRM,3,Class III,{0CA6DF0B-8193-49F8-AA37-BC7F9416D26F},694207.59268657,3334.0670265142
5982,,GSENM ROD VRM,3,Class III,{7F3C2834-EB76-4341-97C4-1993B12A0D4E},0.0910356,58.8487391982356
5983,,GSENM ROD VRM,3,Class III,{C0DB7609-8E87-4919-98AF-E2F1CCAF0113},33.95227204,99.4675410974477
5984,,GSENM ROD VRM,3,Class III,{75308458-5009-4731-972C-D228786ECC5B},4257496.24144758,16269.1366050326
5985,,GSENM ROD VRM,3,Class III,{B50E8C7E-F0B9-438B-B83D-A69E4456EDFF},323.37683913,180.214884534604
5986,,GSENM ROD VRM,3,Class III,{BA4CE5FC-D443-4FEE-AEC8-1493B10D7BEF},1365.73447125,372.120571570063
5987,,GSENM ROD VRM,3,Class III,{F04AE1A6-60C6-4EAF-97A5-B8FA4E838F5D},1379072.56705901,6350.97746037356
5988,,GSENM ROD VRM,3,Class III,{D332712E-40D8-49C9-ADD4-06EC66EA743A},1248.99409142,287.756753890451
5989,,GSENM ROD VRM,3,Class III,{E4567293-D801-4DF3-8720-74D82721449F},1740.61133902,265.737560076256
5990,,GSENM ROD VRM,3,Class III,{7FA5E100-668A-4B9E-97FD-1F880847ED7F},1118.927685505,2368.60274359508
5991,,GSENM ROD VRM,3,Class III,{876582AE-789C-4C80-AD67-5A08CC8074FF},27203.96995994,1150.96420114164
5992,,GSENM ROD VRM,3,Class III,{D520CD25-81F6-49A8-86EF-F09CF59E6949},677903.211829865,5075.19444885211
5993,,GSENM ROD VRM,3,Class III,{C7C6DED1-D078-4F45-9720-CEB73CC9419E},0.15121016,201.603248447616
5994,,GSENM ROD VRM,3,Class III,{96A51513-70D7-4CC1-9E89-883DF06F4644},869532.932644845,4161.28601723799
5995,,GSENM ROD VRM,3,Class III,{D4E772B4-A347-4356-809B-34990F48881F},0.99992529,1178.8052012788
5996,,GSENM ROD VRM,3,Class III,{D76E2AA7-B22C-4C80-A5BE-3EE69B22E41F},0.596906795,955.621641478337
5997,,GSENM ROD VRM,3,Class III,{5150DA28-BAB3-40EF-9B33-50DB62FAA471},0.67990179,1607.833444265
5998,,GSENM ROD VRM,3,Class III,{0AB8C625-A371-4517-809D-5ED627E58CDB},67.71264008,89.8291846557038
5999,,GSENM ROD VRM,3,Class III,{15E67759-1ECD-4CC6-8349-327581CFC35E},100.37929943,126.010483391892
6000,,GSENM ROD VRM,3,Class III,{0F4D163D-3A1E-4E84-8EF4-9392D118A583},7.44527097,39.2574823726389
6001,,GSENM ROD VRM,3,Class III,{301AF131-2AE7-47DB-BE4F-80A67D5B861E},28.271725435,83.4298380135397
6002,,GSENM ROD VRM,3,Class III,{E4B7D81B-9184-4536-B86F-9843BBB0AE30},9.18600088,22.0147632768934
6003,,GSENM ROD VRM,3,Class III,{8630E6D3-9AE7-4D77-A8E5-11E9CAC47D60},28238.374787855,6528.11333737743
6004,,GSENM ROD VRM,3,Class III,{42EAC899-9F0D-4721-8E44-4B90A42BA0B9},70.45569265,55.4668938307379
6005,,GSENM ROD VRM,3,Class III,{C9BF0CBA-8FD0-433E-8361-4BD2E28DCB72},8.407734605,21.9956295579972
6006,,GSENM ROD VRM,3,Class III,{A89C6B63-AD55-4520-B619-BCF5652C898F},7709.20843805,560.700265306571
6007,,GSENM ROD VRM,3,Class III,{9CC5586C-9FBE-44F9-A14C-4AA5C09AD62B},32.344996175,70.3984516165499
6008,,GSENM ROD VRM,3,Class III,{E8F3C02F-EF23-4B74-B81A-FEB3FA5A02D3},1.80415211,40.2605286680886
6009,,GSENM ROD VRM,3,Class III,{5F4EC054-78CB-4B95-8B70-CF40D90C25CA},1039.85062945,226.683509933381
6010,,GSENM ROD VRM,3,Class III,{03A6460B-B24B-404F-A3B4-A1ED42121F93},0.3024774,7.50867339277507
6011,,GSENM ROD VRM,3,Class III,{F24B2B51-F39C-4C39-A670-361B709357FC},4.89138465,22.1288835999154
6012,,GSENM ROD VRM,3,Class III,{B2C64B23-4D1E-4035-9043-E47A840FD011},1.290970145,1147.68227382217
6013,,GSENM ROD VRM,3,Class III,{BD9C2B6D-3419-483F-9620-EE1421E4578B},0.754530865,862.477674929329
6014,,GSENM ROD VRM,3,Class III,{AF1ED38D-04C8-4434-A5AD-0C978AB90F77},1.41431885,1375.07554655228
6015,,GSENM ROD VRM,3,Class III,{9AC0FBB2-FD0D-4E57-A937-862ABC1264A2},0.031350945,39.2212692720799
6016,,GSENM ROD VRM,3,Class III,{234F4C70-9C81-4730-BBF9-187AA3C090C5},0.085725545,113.816739444029
6017,,GSENM ROD VRM,3,Class III,{284388EE-1FE8-4D61-83AE-39AE6F0F0285},0.026817875,36.2863178990837
6018,,GSENM ROD VRM,3,Class III,{F8C30541-036D-4AC7-9CF9-8FEE0269404B},0.06906575,65.8805575019889
6019,,GSENM ROD VRM,3,Class III,{F9FDBE88-830A-4AC2-A57A-50B5BDA841D0},0.0711678,84.1462804160794
6020,,GSENM ROD VRM,3,Class III,{8D9DBC72-7EB8-4C78-9C68-414E93C8F7DC},0.01892846,37.2031328032978
6021,,GSENM ROD VRM,3,Class III,{4EF08FA4-806F-493C-AD8C-368C13D5630D},0.012718155,14.91940040706
6022,,GSENM ROD VRM,3,Class III,{0B773E21-DFA1-493A-B47B-37FC7EF140D2},118288.63401638,1433.17883291498
6023,,GSENM ROD VRM,3,Class III,{71391EC4-F45F-409C-9284-D3A9FC784E99},2.664230425,13.5048041002166
6024,,GSENM ROD VRM,3,Class III,{4F59AAB4-DEB3-4B68-9824-3A6AD875200C},11033.445115885,813.462143615533
6025,,GSENM ROD VRM,3,Class III,{DA8CA7C9-9B5D-4D41-8C40-E71F8279CAA9},0.135214565,69.3911783113463
6026,,GSENM ROD VRM,3,Class III,{AF1B11F5-28CA-4CAF-9DB9-7A508814A14C},0.14096679,108.705742155819
6027,,GSENM ROD VRM,3,Class III,{E0ADB86C-1847-407E-9807-C6FB4A41F206},0.03979088,71.8963571961043
6028,,GSENM ROD VRM,3,Class III,{60510C52-B648-491E-B0DB-A93D3F3AB25D},0.021352025,25.4520223808139
6029,,GSENM ROD VRM,3,Class III,{78311129-CB52-46C4-96DE-8317FFF964FC},0.01795403,17.6914674995466
6030,,GSENM ROD VRM,3,Class III,{1100AB4A-46E3-49F0-96EA-A00443503A4B},0.01210257,28.113082217238
6031,,GSENM ROD VRM,3,Class III,{FF316EE4-C232-44F6-84AC-5D8364A0A011},0.094406875,129.953292791815
6032,,GSENM ROD VRM,3,Class III,{2925CE8A-5E8C-40E7-8B65-A9826A22527A},0.00011462,0.268077287521111
6033,,GSENM ROD VRM,3,Class III,{86C4AF5D-3A39-4122-B0F2-DB7714022B55},0.300647685,171.287824918096
6034,,GSENM ROD VRM,3,Class III,{5E15E527-F37A-4573-A347-417F7C86827B},0.150290035,93.3224031051701
6035,,GSENM ROD VRM,3,Class III,{16985325-22FB-49D3-9D38-461132C605D4},137474.13287406,3210.54804676399
6036,,GSENM ROD VRM,3,Class III,{10650303-F622-4D8F-A67B-685C204055F4},2937518.59843097,9112.9543948931
6037,,GSENM ROD VRM,3,Class III,{82BBB669-879F-42EA-AFD0-8163C90CE4A6},287.3958313,124.384304977413
6038,,GSENM ROD VRM,3,Class III,{5436FA56-49BF-4432-B579-C34A7EE65DBA},159.7025687,124.871097445926
6039,,GSENM ROD VRM,3,Class III,{DD19EAD8-C4A6-434B-9F32-66B7A2518291},856.41964344,721.364852318701
6040,,GSENM ROD VRM,3,Class III,{B4C7AF07-F1AA-4B1C-AD54-D181F0DB19AD},672.821289595,292.790065224073
6041,,GSENM ROD VRM,3,Class III,{DDA6F23F-6B79-4554-9648-42E075002A9F},688.759130035,281.04689972972
6042,,GSENM ROD VRM,3,Class III,{0B648887-5D85-42AC-94EF-F60B72F9B446},358.73162748,189.399619707354
6043,,GSENM ROD VRM,3,Class III,{819BD3A9-E3AB-4438-BCC6-38517CA48247},835.86522261,471.458301002005
6044,,GSENM ROD VRM,3,Class III,{81DCE140-9101-4DAF-898F-AD0918D3FF67},388.19472319,195.037316109095
6045,,GSENM ROD VRM,3,Class III,{8BDA67C3-B4C1-479B-ADB4-B4CEED21DC2B},879242.82799394,9167.20229433048
6046,,GSENM ROD VRM,3,Class III,{9775AA2C-912D-448B-8CA9-F30AA1B6D848},53.62538817,49.3001963372676
6047,,GSENM ROD VRM,3,Class III,{C24051A2-4161-4D4A-8414-3860FDCBE5DB},20061.930104485,859.641076812582
6048,,GSENM ROD VRM,3,Class III,{10D0CAC0-F2A7-4FCD-921A-24A0F9A557FA},9409.124802865,803.683280398036
6049,,GSENM ROD VRM,3,Class III,{AE6E0D6B-CEFA-47A1-88DB-3BF7EA3881B0},29046.229816205,1970.90234644306
6050,,GSENM ROD VRM,3,Class III,{BF3B6305-4146-4A2F-8C40-8DB9AD8B340C},4855.716900705,1269.57721270356
6051,,GSENM ROD VRM,3,Class III,{D719DD68-A7EC-4631-9AD8-491522F92780},867.34599842,2181.06563676706
6052,,GSENM ROD VRM,3,Class III,{72393F4F-F391-40E0-8745-F2818216B0D3},321759.09295489,2169.58399897912
6053,,GSENM ROD VRM,3,Class III,{A4F5C4E6-50D0-4BBF-9B5F-55D4A9EA1207},16374238.986411,25477.1558494922
6054,,GSENM ROD VRM,3,Class III,{DF47C013-1FA1-4A89-8513-1ECCF9D83CC2},1858910.62718538,6058.97488840792
6055,,GSENM ROD VRM,3,Class III,{8C79772D-8A4E-471A-A816-396435A4D235},81.03137631,145.019246400691
6056,,GSENM ROD VRM,3,Class III,{0D4E908F-C6D3-4E65-B238-149F8178BD60},74.95108885,63.6259627338962
6057,,GSENM ROD VRM,3,Class III,{80D783FE-EAC3-46FB-9318-6A08E1CCD43C},211.62873308,141.654163083519
6058,,GSENM ROD VRM,3,Class III,{F4CBC2B1-EB9F-41AC-8526-E8C7F06831A0},197.362193585,95.4091545391441
6059,,GSENM ROD VRM,3,Class III,{B613E8DD-25C2-412E-A0C3-7ED087786037},345.24786345,279.758882895698
6060,,GSENM ROD VRM,3,Class III,{C3B02ADE-F6E6-4BC3-BDA7-4C9EB44EFB7F},862.4536221,305.476506346408
6061,,GSENM ROD VRM,3,Class III,{F3F3751F-1157-4610-9BE0-2C3AD3BE5EF0},170.86086342,93.6094418908988
6062,,GSENM ROD VRM,3,Class III,{8619B833-558C-498E-85E2-1942494767EC},189.96673458,171.75714190449
6063,,GSENM ROD VRM,3,Class III,{D9BAAA09-3FEA-4796-BD20-BE635229255B},27.59807991,53.6073384339154
6064,,GSENM ROD VRM,3,Class III,{E8E93265-5732-41FE-B946-221907C94BF6},32.59094169,48.7076801928346
6065,,GSENM ROD VRM,3,Class III,{1A8751E3-08F3-4EF8-A6F5-F3895885866D},3.53548633,32.2678252185358
6066,,GSENM ROD VRM,3,Class III,{196494CB-73C5-43C4-BE89-6D026DF54F37},1.2798856,19.6840498448257
6067,,GSENM ROD VRM,3,Class III,{1AF66098-07CB-46EE-B2D6-4684E1669538},6517.21099471,1038.43000728594
6068,,GSENM ROD VRM,3,Class III,{8DBE3D94-F5CC-4A39-810E-82A7D3876E7A},43.558394325,60.2006389292848
6069,,GSENM ROD VRM,3,Class III,{12846397-BDF8-4E06-B988-1DE7D1B63DFA},29.124197245,74.68607217392
6070,,GSENM ROD VRM,3,Class III,{23E90FA6-4717-44A3-88F1-47A0F4E9B48A},2.119221485,16.5589314866445
6071,,GSENM ROD VRM,3,Class III,{FDD59227-C640-43F4-A7D0-C78EAED30232},5.339794005,29.2792890880427
6072,,GSENM ROD VRM,3,Class III,{CF242229-51C5-4E81-BB46-5C14F7A0A327},23.084130475,45.5718619753434
6073,,GSENM ROD VRM,3,Class III,{91E4835A-890D-4E14-895B-F7B61FEA5B67},490.342676875,206.84884541401
6074,,GSENM ROD VRM,3,Class III,{272014C5-1AEE-49BF-A0E2-DD9F5BC7FCBB},437.067745145,183.638725784767
6075,,GSENM ROD VRM,3,Class III,{419098C3-A856-4C32-A2F5-B4B08A1B6A31},36.1245804,78.7069016712102
6076,,GSENM ROD VRM,3,Class III,{9DCD0A60-0750-4A4E-88F1-261DF9E589D5},2262.558079095,735.572703820366
6077,,GSENM ROD VRM,3,Class III,{BF776035-5B8B-47A2-B914-FF156618149F},384.30750638,191.228763437613
6078,,GSENM ROD VRM,3,Class III,{11081083-992E-4270-BC26-B2C32CDB29A9},81.728851415,55.6884618950889
6079,,GSENM ROD VRM,3,Class III,{8C637030-FB3A-47E2-AA77-E9F166253797},16.16894259,28.901396576346
6080,,GSENM ROD VRM,3,Class III,{B95F26AB-FF08-498F-9A48-32FD4BEC43BC},2.15117406,17.7131935146115
6081,,GSENM ROD VRM,3,Class III,{3A13B963-C743-4787-9BA4-B0B1B632C652},0.03489413,1.99979622099527
6082,,GSENM ROD VRM,3,Class III,{60EE50A0-7516-4E09-B88F-473B00170D04},16.70863178,56.7123633679408
6083,,GSENM ROD VRM,3,Class III,{8CB50D9A-927D-4248-B791-0E3B70142787},334.022346925,203.403086056035
6084,,GSENM ROD VRM,3,Class III,{C761FDB0-0D00-4E3A-B8FB-D2102DE3E6C3},0.63347139,18.0429840483285
6085,,GSENM ROD VRM,3,Class III,{95AFA759-89F4-4772-BC59-23FA509847D6},34758.62304266,921.561423432796
6086,,GSENM ROD VRM,3,Class III,{9300F1D0-FCA4-401F-9BA0-B3B6F4F66F70},47.281030245,83.0012990620818
6087,,GSENM ROD VRM,3,Class III,{8793C04F-219B-443D-B9B9-153614D1F245},2260008.1184621,6624.90380971717
6088,,GSENM ROD VRM,3,Class III,{9DC5B6C8-7AF1-4B17-BC33-A19BD18118AF},1758.006475075,741.096125068994
6089,,GSENM ROD VRM,3,Class III,{F1F2E73C-7A30-409D-B99D-616ECA2B67B7},210.90538374,310.018038957672
6090,,GSENM ROD VRM,3,Class III,{524F81E8-F3AB-4B37-895C-9F20AC0FB5BD},122.88831699,117.101514143947
6091,,GSENM ROD VRM,3,Class III,{C3ED5492-F816-4605-9572-901C7487A5E9},3.19682646,22.3240906666909
6092,,GSENM ROD VRM,3,Class III,{CA8439D6-680D-4105-A623-E79E493B7420},85.334597105,99.4171840523028
6093,,GSENM ROD VRM,3,Class III,{EF6DF0D2-FBD0-45A3-BCB5-EDDCE95C0115},103.064175995,114.191314572169
6094,,GSENM ROD VRM,3,Class III,{E2F20D4B-1FBF-4BFC-847C-BE306146CBD0},16.40853559,86.1843144209127
6095,,GSENM ROD VRM,3,Class III,{5E3573E4-BA28-4B36-8A84-2B65F3225CC9},273.782323045,293.338202321602
6096,,GSENM ROD VRM,3,Class III,{57F9A6BD-7F89-4E86-8C7B-F58B8CB3CC1A},425.2906558,236.62211352081
6097,,GSENM ROD VRM,3,Class III,{B52E3277-26E3-4DD7-8024-F585D83569D0},2862.179237155,823.136673859403
6098,,GSENM ROD VRM,3,Class III,{9E207958-2002-4758-8E81-1FF6E83F2F02},98.552659055,241.694040839905
6099,,GSENM ROD VRM,3,Class III,{5088A6E4-DBC6-4187-99DF-2E3BADA98729},181.2390541,152.137696116625
6100,,GSENM ROD VRM,3,Class III,{2508A7B2-317E-4D11-8D5F-201C3CEC8F10},615.64104722,395.167794267562
6101,,GSENM ROD VRM,3,Class III,{48D11718-56AD-48FA-8514-2140704F71B2},2624.36649429,829.108800865056
6102,,GSENM ROD VRM,3,Class III,{CA9E2C0C-13B7-45CF-84A8-040570CF612F},2559.20929056,575.516793890339
6103,,GSENM ROD VRM,3,Class III,{A42E9758-AABC-439F-B39E-32DD33229794},765.144078765,434.148362492727
6104,,GSENM ROD VRM,3,Class III,{A4482380-CFCF-42D7-B1C8-1E96AB2EC81B},363.62267083,165.150298721505
6105,,GSENM ROD VRM,3,Class III,{15D3981B-0EEA-49A0-802D-84E87C0E9B19},1051.05231069,290.15022222613
6106,,GSENM ROD VRM,3,Class III,{486ADBC5-5DCA-42D9-9013-5EA84B31BB45},81.28436902,86.2904861126409
6107,,GSENM ROD VRM,3,Class III,{C1879BBE-63B3-470E-8C81-F9111265E5D7},13.09995454,37.21522595631
6108,,GSENM ROD VRM,3,Class III,{9884F60A-03B2-4B21-BF55-33C39B370A84},2417.817676355,426.288876849958
6109,,GSENM ROD VRM,3,Class III,{923B1D03-0709-4A18-B937-4607E560CE68},2533.44202469,1086.9361642458
6110,,GSENM ROD VRM,3,Class III,{210FA9FA-FC29-4195-9928-0A99A012689D},2098.29214566,1022.81429340732
6111,,GSENM ROD VRM,3,Class III,{FC5012A3-00B8-4BAA-96A1-EF8444D213A6},63.00531581,90.1717365334013
6112,,GSENM ROD VRM,3,Class III,{A10024FE-A9BD-42E8-8E47-32B470B4CE11},0.06111602,3.04077326861482
6113,,GSENM ROD VRM,3,Class III,{FB0AE30F-418B-4C70-A327-26A4FB5FE066},31.43185061,101.58653912097
6114,,GSENM ROD VRM,3,Class III,{076A63B2-E651-4E5C-94C8-9CBBA87E19DC},134.2428467,117.195567993094
6115,,GSENM ROD VRM,3,Class III,{54FF0B6F-7C03-4201-9ED9-805233034180},2414.55586931,695.77873050445
6116,,GSENM ROD VRM,3,Class III,{149EF826-8AA9-429A-A952-701C5B4FDBD8},80.24960992,97.6654543229215
6117,,GSENM ROD VRM,3,Class III,{B5E2178B-7F83-4E0D-BB14-8B3936211A6D},158.30892926,208.5619637267
6118,,GSENM ROD VRM,3,Class III,{67279424-275A-4CB4-812A-A1581ED2CF57},2.29062373,19.2029024802667
6119,,GSENM ROD VRM,3,Class III,{38B4387C-BD34-488A-A838-A72189D8F8C7},369.065191415,234.382266211804
6120,,GSENM ROD VRM,3,Class III,{4EAD595A-795D-478B-94C8-70A396D3AB64},39.339769265,69.4796798844257
6121,,GSENM ROD VRM,3,Class III,{09D0C248-F768-4821-B45B-0D558769121D},3.824202075,21.1102415985702
6122,,GSENM ROD VRM,3,Class III,{DD112B8D-EF98-417F-9BD4-104FA1CD5569},122.8698177,223.757056709846
6123,,GSENM ROD VRM,3,Class III,{09B1974A-03D4-4086-8777-FD1B1882603C},32.881429305,51.0798538800053
6124,,GSENM ROD VRM,3,Class III,{48BF292C-9B50-47CA-9BF1-9EAEDC6774CB},95.80221042,190.704528982192
6125,,GSENM ROD VRM,3,Class III,{F2BE84A7-4059-479D-B566-13CDB363DFF1},169.673658035,133.844618831075
6126,,GSENM ROD VRM,3,Class III,{9C6A9ADE-5ADD-4972-A734-BEC66258C3CE},296.35835563,218.515257605425
6127,,GSENM ROD VRM,3,Class III,{E82B6C61-5AFC-40CA-B596-3DCB095C63E7},250.282329145,153.187793881598
6128,,GSENM ROD VRM,3,Class III,{85D1864C-CDD4-48BB-852F-3AE655D0BCEE},345.470182395,203.036829409888
6129,,GSENM ROD VRM,3,Class III,{850E2CC8-B659-454E-8A2C-F1430501EAA0},262.91806797,108.85289187339
6130,,GSENM ROD VRM,3,Class III,{7BC9CE32-A560-4226-8274-55054C1EAF31},0.83674496,10.8115042461012
6131,,GSENM ROD VRM,3,Class III,{41CDC79B-927C-41ED-B02F-635BAC49B10D},290.12633119,158.40903030347
6132,,GSENM ROD VRM,3,Class III,{19541A32-1B26-4592-97E3-EDBE11CD90C6},10627.62863142,2483.19691818056
6133,,GSENM ROD VRM,3,Class III,{CF5A58D3-E1E0-44C1-92DF-EB1F164728AF},1606.90445494,428.840154768923
6134,,GSENM ROD VRM,3,Class III,{75F38459-D696-45ED-8A3B-3FC4A22E46A8},292.63671007,139.985434191876
6135,,GSENM ROD VRM,3,Class III,{5DC95393-4FB9-4737-B0CE-9D81E5C5F8FA},187.75657731,140.38173154363
6136,,GSENM ROD VRM,3,Class III,{C9119824-8E43-4BA2-86B3-E668EEC9E882},370.97971239,273.526202500173
6137,,GSENM ROD VRM,3,Class III,{A02ACBE3-2EBC-4A16-B1A0-661FD5FC9937},1.53488849,29.3703257305543
