rx_device,file_id,tx_device,start_time,endtime,value
6449,315760,-14121,277162766123494,277163066000215,0
6449,315761,8033,278050166101202,278050289177802,0
6449,315771,-17699,278217566073456,278217798049753,0
6453,315819,-26795,276620966111057,276621265987371,0
6453,315860,-23255,277073366051754,277073665928521,0
6455,315966,-14422,276435866084458,276436074161130,0
6455,315971,16626,276773066051643,276773365928343,0
6455,315975,20266,276896966033261,276897265909689,0
6455,315988,-29926,277590566145700,277590866022081,0
6455,315999,-10960,278020766093559,278021065969957,0
6463,316119,7,276475766079686,276476048156305,0
6463,316141,-16086,276915866036581,276915958213076,0
6463,316172,1348,277337366053295,277337665929710,0
6463,316180,12457,277512566101834,277512865977294,0
6463,316184,-15523,277597466047634,277597557023954,0
6467,316226,10164,276950066110683,276950365986931,0
6467,316274,-27562,278117066121052,278117365997689,0
6467,316276,9684,278203466049194,278203753325522,0
6467,316276,19847,278203166049205,278203465925468,0
6467,316289,22816,278599766127245,278600066003803,0
45,32199,45,276301464406585,276302706579816,1
61,38183,61,277826953137919,277826987138093,1
2595,286090,25913,277076366113657,277076665990186,0
2595,286098,-7180,277164266091478,277164565968262,0
2595,286109,-3680,277332866062980,277332930039122,0
6336,1619074,-24653,277860566093946,277860865970175,0
6336,1619075,-4930,277908566116767,277908860292853,0
6336,1619106,30731,278426066054030,278426365926946,0
6336,1619107,7911,278450966078915,278451194755553,0
6336,1619112,-11984,278513366124557,278513579700952,0
6336,1619129,3519,278796266049195,278796565925540,0
6336,1619132,29436,278806166124113,278806282200448,0
6338,310624,801,276264566066280,276264715243163,0
6338,310656,7979,276797966070905,276798004447710,0
6338,310659,11591,276865166090213,276865185466619,0
6338,310681,-10481,277148966099222,277149265975527,0
6338,310689,21267,277319366088975,277319665965402,0
6338,310691,-25055,277324766052664,277325065929124,0
6338,310704,-3861,277639766123730,277640066000456,0
6338,310709,-656,277680266073023,277680565949196,0
6338,310725,-20622,277913966064977,277913972341475,0
6340,310751,13349,276691466058649,276691765934962,0
6340,310759,13257,277037066049025,277037365925841,0
6340,310775,-2058,278435966032518,278436265909532,0
6340,310786,-8104,278592866070938,278593165947523,0
6341,310895,31203,276258266048026,276258565924591,0
6341,310899,1510,276344966119905,276345265996559,0
6341,310900,-6449,276379766041041,276380065917861,0
6341,310903,-15249,276431366078096,276431665954257,0
6341,310906,17809,276517166041548,276517465917450,0
6374,312657,593,278715866080324,278715972156692,0
6374,312658,-16745,278729366079465,278729665956093,0
6378,312681,30566,276267566100558,276267865976961,0
6378,312684,30499,276298766066560,276299065943319,0
62,38724,62,278040260020243,278040394124370,1
63,38887,63,277317425463339,277317563263641,1
63,39041,63,277766236257028,277766258331982,1
6048,585505,1933,277479866090395,277480102467096,0
6048,585532,-17285,278255066060672,278255365937406,0
6048,585539,-21288,278623166054002,278623251130355,0
6060,1132558,236,276206366109028,276206665985358,0
6060,1132573,-3056,277674266116389,277674565992834,0
6060,1132613,2646,278606066057559,278606365933770,0
6064,297860,-12626,276179666047303,276179965923734,0
6065,297933,-11628,276286766043573,276286963520005,0
6065,297949,4134,277763366097667,277763515374382,0
6065,297959,-26517,278122166137026,278122432513626,0
6065,297959,-20952,278119166037026,278119465913650,0
6065,297970,19395,278627666086795,278627965963479,0
6114,543038,-30254,277338266139236,277338566015715,0
6114,543038,-8697,277338566139247,277338866015732,0
6114,543054,-28121,277584266095116,277584445371693,0
6114,543086,-19172,278094566056530,278094865932960,0
6114,543088,-16696,278126666074589,278126953751238,0
6121,1402059,-24498,276723866107364,276724165983736,0
6121,1402060,21241,276726266093759,276726565970577,0
6126,301410,9539,276206066063693,276206365940221,0
6126,301417,-10738,276347366078248,276347438155065,0
6126,301441,11343,276713966103348,276714265979779,0
6126,301448,-26072,276865166093675,276865465970220,0
6126,301454,-26946,277034366072468,277034665949233,0
6126,301459,29594,277086866079910,277087165956549,0
6126,301461,8678,277154966102312,277155265978774,0
6126,301471,-21923,277325666046881,277325965922941,0
6126,301473,21557,277383566052730,277383865929433,0
6128,301549,-29241,276210566087449,276210865964036,0
6133,301667,2475,277816166066687,277816465943498,0
6133,301670,-26979,277871666043829,277871965920166,0
6133,301688,-15022,278252066036230,278252365912772,0
6133,301688,17643,278249366036290,278249665912808,0
6136,301872,-7351,276311966096041,276312265972395,0
6136,301895,-27069,277838066084565,277838185761035,0
6333,310377,-23751,276643166038107,276643439314237,0
6333,310381,-26851,276668666070836,276668698947075,0
6333,310427,-21593,277154366132391,277154665908642,0
6333,310466,28754,278449766074149,278449940451120,0
6333,310479,-8728,278630066052345,278630163128975,0
6333,310483,26719,278717966053267,278718171829989,0
6333,310484,-1548,278724266078498,278724565954749,0
6336,1619006,31873,276217466088562,276217765965156,0
6336,1619012,26264,276528566057450,276528865933749,0
6336,1619025,18208,277082666087395,277082709363937,0
6336,1619040,14668,277318466068497,277318765945213,0
6336,1619090,-24477,278191166085854,278191465962560,0
6336,1619122,12710,278636666121197,278636916297863,0
6513,317082,13010,276712766069560,276713029746104,0
6170,303080,-7180,278162666037441,278162965913925,0
6170,303085,11445,278336366129524,278336666006184,0
6170,303088,-13975,278374166090018,278374465966550,0
6170,303093,-8703,278466866121526,278466896197900,0
6175,354837,-5248,277247366046241,277247488122745,0
6175,354856,-1376,277592066053616,277592365930259,0
6175,354859,-15508,277680566122863,277680865998685,0
6175,354862,-31063,277736666034898,277736682311253,0
6179,303124,13345,276904166088667,276904465964944,0
6179,303136,-30218,277043366128650,277043460705255,0
6179,303154,11756,277415066104864,277415364181262,0
6179,303174,2145,277773566082869,277773865959415,0
6179,303188,-20212,278021366085536,278021552862329,0
6179,303191,10090,278038166067799,278038328644347,0
6180,860233,-30179,277334966069365,277335265945824,0
6180,860240,-16606,277520366108457,277520665985270,0
6180,860240,-7925,277520666108674,277520735885274,0
6180,860301,4277,278439866121818,278439985898182,0
6180,860302,-18838,278460266121630,278460565997901,0
6180,860314,12106,278686766120956,278687065997794,0
6183,303359,-16137,276522266112832,276522274889129,0
6183,303436,24615,277071266105851,277071565982203,0
6183,303439,-12648,277341566044947,277341865921281,0
6183,303458,15622,277430966092982,277431068469767,0
6187,303848,25156,276386366040452,276386665917213,0
6187,303902,6447,277122866120707,277122910797216,0
6192,304005,-6727,276209066092565,276209319369258,0
6192,304026,5593,276391466053164,276391516829321,0
6192,304087,25064,276993566123972,276993866000609,0
6192,304100,-29936,277073666033531,277073965910039,0
6192,304101,3767,277079966074706,277080265951429,0
2595,286090,12383,277076666113745,277076683290143,0
2595,286092,-6351,277078766062641,277079065938984,0
2595,286108,-26623,277318766110562,277319065987201,0
2595,286110,6840,277385666113802,277385965990043,0
2595,286167,-2084,278202266122397,278202565998843,0
82,46139,82,278202357695196,278203082912703,1
82,46142,82,278336685564412,278337272009428,3
85,47102,85,278624254711120,278624305019372,2
291,24819,-28361,276400776194331,276400872294331,0
291,24839,-10884,276869976182538,276870239582585,0
291,24840,-9437,276871176143341,276871476076359,0
291,24860,-26389,277422276120980,277422576021761,0
291,24872,-15860,278112276174364,278112576074002,0
291,24879,-8739,278255076156045,278255204156179,0
1064,866330,12475,277603166078277,277603190554923,0
1064,866339,12036,277740866085786,277740867562254,0
1111,68617,22316,276174876157102,276175176057082,0
1111,68669,1590,276951876155641,276952176072124,0
1111,68673,8035,277082076196575,277082376096991,0
1111,68690,7687,277766376140779,277766595741103,0
6467,316275,-26850,278168066112487,278168365989023,0
6467,316296,22455,278770466075331,278770765951908,0
6265,308569,-12579,276357866052825,276357911029325,0
6265,308580,-16034,277087466061580,277087765938109,0
6265,308663,25210,278511866074126,278511874250966,0
6270,309059,21462,276176666122559,276176717598815,0
6270,309085,12520,276469166048899,276469286825736,0
6272,355989,-1294,276205466122405,276205550198916,0
6272,355991,-30256,276213866090540,276214165967127,0
6272,356010,5970,276460766131970,276460951408306,0
6272,356064,23553,277588166050727,277588385027285,0
6272,356067,8802,277596266098221,277596468074897,0
6272,356080,11591,277681466036969,277681476413615,0
6272,356084,4781,277760966100761,277761047177398,0
6272,356130,26617,278104766078991,278104986555746,0
6273,1102108,1429,277271666059289,277271965935770,0
6273,1102120,6815,277475066085907,277475365962264,0
6273,1102122,11395,277499666045727,277499965921885,0
6273,1102131,-2583,277587866063390,277588165940019,0
6273,1102131,25283,277588166063434,277588339240018,0
6273,1102159,-7558,278020466070587,278020765947028,0
6273,1102159,10124,278020766070361,278021026647011,0
6273,1102171,-13766,278165966092865,278166265969626,0
6273,1102174,-3931,278199866079943,278200165956638,0
6273,1102176,-7007,278286266118460,278286565995195,0
6273,1102185,23516,278373266125933,278373566002177,0
6170,303090,-14233,278424566063267,278424766539913,0
6175,354830,26772,277166966096926,277167177973374,0
6175,354858,-5432,277676366110804,277676665987630,0
6175,354863,2560,277738166117647,277738332093948,0
6175,354905,-16111,278552966084318,278553265961147,0
6175,354912,-10015,278676566032807,278676759309329,0
6179,303114,-6534,276732266040824,276732292017049,0
6179,303124,18396,276903866088533,276904165965399,0
6179,303186,20380,277989866094896,277989920271361,0
6179,303199,-8110,278207366129043,278207666005864,0
6179,303210,28553,278542466129045,278542766005435,0
6180,860202,-19738,276908066129150,276908366005747,0
6180,860216,2186,277160966112126,277161183788378,0
6180,860233,14819,277335266069440,277335342145833,0
6180,860285,-24597,278295266102031,278295387178300,0
6180,860324,-8406,278804366103942,278804498480516,0
6183,303403,-8002,276821666053666,276821725929749,0
6183,303439,-23729,277342166044809,277342465921254,0
6187,303853,-32610,276467366035516,276467521211642,0
6187,303881,3798,276826166107561,276826189883769,0
6187,303892,-2702,276958466034531,276958561610946,0
6187,303898,-21104,277079066098213,277079365975018,0
6187,303900,29452,277085666035389,277085965911564,0
6192,304015,-11684,276293066035133,276293365911862,0
6192,304035,19188,276480566099222,276480829975989,0
6192,304099,17438,277070066061850,277070365938575,0
6192,304102,-31570,277082966097929,277083137774594,0
6192,304110,21767,277160066040893,277160345817490,0
62,38714,62,277783016948429,277783018448427,1
6078,298237,4152,277390766039274,277390907515889,0
6078,298253,17612,277680566090543,277680865966808,0
6078,298253,21137,277680866089980,277681165966881,0
6078,298304,-17835,278299466086843,278299765963122,0
6078,298312,-24757,278390966093707,278391265969999,0
6078,298319,-11406,278463266079889,278463508356700,0
6078,298326,8439,278598266121154,278598460397846,0
6097,3372410,12877,277520666130867,277520966007707,0
6097,3372411,8477,277556066129061,277556142205556,0
6097,3372416,20527,277643366072210,277643665948432,0
6097,3372433,2456,278027366088715,278027665964864,0
6100,300068,3833,276214466034508,276214765911349,0
6100,300093,-12491,276558566047216,276558865924137,0
6100,300093,11308,276561266047204,276561565923927,0
6100,300100,-2658,276643466075319,276643765951935,0
6100,300111,23708,276796466068517,276796765945090,0
6100,300120,-20539,276866366101711,276866457878188,0
6100,300140,-26215,277155866096842,277156165973171,0
2595,286105,17953,277237166065750,277237393241899,0
2595,286109,28318,277334066062940,277334365939128,0
2595,286116,-30963,277499366098215,277499665974737,0
2595,286116,-20867,277500566098253,277500865974704,0
2595,286136,21517,277923266093692,277923420470406,0
2595,286175,-27176,278301266104390,278301530981053,0
6289,309199,-19003,277165466085587,277165602262173,0
6289,309223,-30379,277893866033553,277894165910301,0
6289,309223,-12810,277894166033595,277894465910300,0
6289,309224,-2347,277926566127319,277926866003920,0
6290,309302,-6022,276209666037161,276209965914102,0
6290,309306,-17324,276215066070504,276215365947462,0
6290,309333,-29443,276522866073135,276522978649831,0
6290,309352,-13901,276781766106705,276782065983470,0
6290,309353,-20320,276782366127840,276782613204376,0
6290,309368,-6354,276903566072713,276903865948785,0
6290,309369,11863,276906266047261,276906342223781,0
6295,309608,-31664,278437166110710,278437465986919,0
6298,1178459,1638,276903266036200,276903385712763,0
6298,1178462,30116,276992666037958,276992667114712,0
6298,1178480,-26417,277505666128829,277505966005310,0
6298,1178496,13297,277759166069452,277759283445953,0
6298,1178497,-28035,277779266048236,277779565924593,0
6298,1178522,17640,278458466129526,278458766005721,0
6299,309687,-28911,276214166083818,276214465960144,0
6299,309689,12634,276298766072706,276299065948898,0
6299,309692,-3599,276356066114929,276356365991157,0
6299,309698,17421,276560066095908,276560365972368,0
6299,309711,-30850,276875666055832,276875926232566,0
6299,309712,5320,276904166129405,276904466005684,0
6299,309714,-19395,276990866110366,276991165987118,0
6299,309717,-29369,277124966128754,277125266005492,0
6299,309717,-2128,277126166128694,277126248905406,0
6299,309719,24752,277394366094585,277394565970908,0
6187,303833,-1819,276257966063402,276258255039750,0
6187,303846,-22482,276365666083004,276365952359770,0
6187,303871,-31319,276638966052045,276639265928373,0
6187,303882,-3245,276863666039366,276863793216010,0
6187,303892,-4751,276958166034445,276958465910973,0
6187,303900,11426,277085966034913,277086051811556,0
6187,303916,24792,277254566048560,277254865925377,0
