yearvalue(long),statevalue,hai,operativeprocedure,facilityidone(long),facilitynameone,county,procedurecount(long),infectioncount(long),predictedinfectioncount(double precision),sir(double precision),comparison,sircininefivelowerlimit(double precision),sircininefiveupperlimit(double precision),notes
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,60000002.0,Kern Medical Center,hKern,348,0,4.923,0.0,Low,0.0,0.61,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,70000153.0,LAC+USC Medical Center,Lcos Angeles,183,0,4.301,0.0,Low,0.0,0.7,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,60000027.0,LAC/Harbor-UCLA Medical Center,Lyos Angeles,557,4,8.468,0.472,No Difference,0.15,1.14,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open redcution of fracture,140000014.0,La Palma Intercommunity Hospital,Orane,38,0,0.258,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,60000002.0,Lakewood Regional Medical Center,Los Anegeles,86,0,0.775,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000008.0,Lodi Memorial Hospital,San Jaoquin,75,0,0.571,0.0,No Differenyce,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,60000014.0,Loma Linda University Medical Center,San Bernardino,227,0,4.145,0.0,Low,0.0,0.72,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,70001351.0,Loma Linda University Medical Center - Murrieta,Riverside,50,2,0.482,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction offracture,70001351.0,Lompoc Valley Medical Center,anta Barbara,6,0,0.083,0.0,No Difference,0.0,1.91,"Hospitals reported combiuned data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,70000153.0,Long Beach Memorial Medical Center,oLs Angeles,288,0,4.251,0.0,Low,0.0,0.71,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,70001357.0,Los Alamitos Medical Center,Orange,127,3,1.153,2.602,No Difference,0.66,7.08,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000005.0,Los Angeles Community Hospital,os Angeles,46,0,0.402,0.0,o Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Oen reduction of fracture,60000038.0,Los Angeles County wOlive View-UCLA Medical Center,Los Ageles,16,0,0.402,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
1684,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,50000020.0,Los Robles Hospital & Medical Center,Ventura,249,0,3.722,0.0,Low,0.0,0.99,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reducton of fracture,220000022.0,Lucile Salter Packard Children's Hospital at Stanford,Santea Clara,22,0,0.177,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,Califogrnia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,110000021.0,Mad Riverh Community Hospital,Humboldt,7,0,0.059,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000008.0,Madera Community Hospital,adera,26,0,0.252,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,60000002.0,Mammoth Hospital,Monoo,56,0,0.448,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,60000002.0,Marian Regional Medical Center,Santa Barbara,195,2,1.598,1.252,No Difference,0.21,4.14,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,50000009.0,"Marijan Regional Medical Center, Arroyo Grande",San Luis Obispo,29,0,0.335,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,110000953.0,Marin Gveneral Hospital,Marin,139,0,2.117,0.0,No Difference,0.0,1.42,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,140000425.0,Marina Del Rey Hospital,Los Angeles,76,0,0.635,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
1802,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,70001351.0,Mark Twain Medical Center,Calaveras,22,0,0.21,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,40000129.0,Marshall Medical Center,El oDrado,108,0,0.876,0.0,No Difference*,0.0,4.21,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000008.0,Memorial Hospital of Gardena,Los Angeles,37,0,0.273,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reducion of fracture,930000005.0,Memorial Medical Center,Stanislaus,294,3,3.933,0.763,No Difference,0.19,2.08,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000004.0,Mendocino Coast District Hospital,Mendocino,13,0,0.086,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data ictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000004.0,Menifee Valley Medical Center,aRiverside,48,0,0.342,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,220000716.0,Menlo Park Surgical Hospital,San nMateo,3,0,0.027,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,30000124.0,MercyG eneral Hospital,Sacramneto,77,1,1.371,0.729,No Difference,0.04,3.6,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,50000016.0,Mercy Hospital,ern,79,1,0.587,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,30000901.0,Mercy Hosptal of Folsom,Sacramento,77,1,0.554,0.0,oNo Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000034.0,Mercy Medical Center,Mercd,100,1,0.765,1.307,No Difference*,0.03,7.28,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,40000129.0,Mercy Medical Center Mt. Shasta,Siskiyoiu,34,0,0.335,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,50000014.0,Mercy Medical Center Redding,sShasta,303,3,4.803,0.625,No Diffexrence,0.16,1.7,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000005.0,Mercy San Juan Medical Center,Sdacramento,307,7,4.348,1.61,No Difference,0.7,3.19,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SgSI)",Open reduction of fracture,140000425.0,Mercy Southwest Hospital,Kern,100,0,0.891,0.0,No Difference*,0.0,4.14,*See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000008.0,Methodist Hospital of Sacramento,Sacrmento,105,1,0.764,1.309,No Difference*,0.03,7.29,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,60000014.0,Methodist Hospital of Southern California,Los Ahngeles,199,0,2.911,0.0,No Difference,0.0,1.03,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000004.0,Mills-Peninsula Medical Center,an Mateo,151,1,2.355,0.425,No Difference,0.02,2.09,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,70000137.0,Mission Community Hospital,Los Angeles,32,0,0.234,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,60000066.0,Mission Hospital Laguna Beach,Orane,43,1,0.447,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000005.0,Mission Hospital Regional Medical Center,Oraneg,290,3,5.322,0.564,No Difference,0.14,1.53,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,240000009.0,Montclair Hospital Metdical Center,San Bernardino,11,0,0.086,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
1530,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of racture,60000011.0,Monterey Park Hospital,Lo sAngeles,22,1,0.15,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000005.0,Natividad Medical Center,Montreey,42,0,0.271,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, seee Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infectons (SSI)",Open reduction of fracture,70001351.0,Northbay Medical Center,Soalno,61,1,0.598,0.0,N oDifference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000004.0,Northbay Vacavalley Hospital,Solano,33,0,0.317,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,240000037.0,Northern Inyo Hospital,Inyo,16,0,0.172,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,70000137.0,Northridge Hospital Medical Center,Los Angeles,194,0,2.243,0.0,No Difference,0.0,1.34,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,110000982.0,Novato Community bHospital,arin,24,0,0.187,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,70000146.0,O'Connor Hospitcal,SantaC lara,104,0,1.344,0.0,No Difference,0.0,2.23,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,30000131.0,Oak Valley gHospital District (2-Rh),Stanislaus,8,0,0.055,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,50000023.0,Ojai Valley Community Hospital,Ventxura,20,0,0.134,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,140000014.0,Olympia Medical Center,Los Angeles,61,0,0.765,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,Califoria,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,60000014.0,Orange Coast Memorial Medical Center,Oranjge,156,0,2.186,0.0,No Difference,0.0,1.37,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,230000014.0,Oroville Hospital,Butte,118,0,1.06,0.0,No Difference,0.0,2.83,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000052.0,PIH Hospital - Downey,LosA ngeles,97,1,0.913,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Inefections (SSI)",Open reduction of fracture,930000004.0,Pacific Alliance Medical Center,Los Angeiles,31,0,0.255,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Open reduction of fracture,930000133.0,Pacifica Hospital of the Valley,Los Angeles,22,0,0.175,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
