2332.endtime,06a:32:52,06:32:52
5374.starttime,06:9:57,06:29:57
5359.enddate,2013-04-30,2013-04-03
7455.starttime,11:w04:34,11:04:34
7146.wiperactivated,Nco,No
6340.startdate,2013-04m-09,2013-04-09
2535.starttime,11:04:29***,11:04:29
4824.startdate,2013-t04-21,2013-04-21
539.startdate,2031-04-14,2013-04-14
7851.endtime,18:9:00,18:29:00
686.startdate,2013-04-7,2013-04-17
1819.wiperactivated,oN,No
5727.startdate,201f3-04-26,2013-04-26
7761.startdate,201q3-04-26,2013-04-26
4123.startdate,2013-04-2m6,2013-04-26
7028.starttime,0:622:45,06:22:45
3560.starttime,19:03:8,19:03:08
3266.enddate,2013-04-20,2013-04-02
6238.enddate,q2013-04-25,2013-04-25
897.starttime,1:44:10,17:44:10
5939.enddate,2013-0-28,2013-04-28
6760.starttime,71:12:19,17:12:19
1399.enddate,2013-4-12,2013-04-12
4428.wiperactivated,Nxo,No
1694.startdate,2013-042-9,2013-04-29
4058.startdate,2031-04-18,2013-04-18
198.wiperactivated,oN,No
6796.startdate,2013m-04-15,2013-04-15
4612.enddate,2031-04-06,2013-04-06
2963.endtime,16:24:5x5,16:24:55
7253.startdate,a2013-04-26,2013-04-26
6987.wiperactivated,oN,No
1059.enddate,2013-04t-01,2013-04-01
5905.endtime,1:13:58,18:13:58
4216.wiperactivated,o,No
1743.endtime,2049:12,20:49:12
4768.startdate,0213-04-23,2013-04-23
7802.starttime,1:225:13,12:25:13
4335.wiperactivated,oN,No
5904.starttime,07:84:59,07:48:59
4397.enddate,l2013-04-05,2013-04-05
16.wiperactivated,o,No
5054.wiperactivated,kNo,No
719.starttime,10:363:0,10:36:30
6397.endtime,16:3:820,16:38:20
5545.startdate,2013-0402,2013-04-02
5076.enddate,20130-4-29,2013-04-29
3192.endtime,18:11:53,18:11:35
109.enddate,2013-40-01,2013-04-01
4851.starttime,22:3:320,22:33:20
2891.starttime,13:4:636,13:46:36
5193.endtime,2:27:38,12:27:38
7636.wiperactivated,o,No
7804.wiperactivated,o,No
2082.starttime,06:0:100,06:01:00
5850.startdate,20o13-04-15,2013-04-15
7188.endtime,1j1:45:14,11:45:14
4695.enddate,201304-06,2013-04-06
571.enddate,2013-40-05,2013-04-05
7341.wiperactivated,oN,No
7468.startdate,201304-23,2013-04-23
6171.enddate,2013d-04-07,2013-04-07
5862.endtime,1815:02,18:15:02
147.endtime,05:d53:21,05:53:21
1510.wiperactivated,Nxo,No
3297.starttime,18:42:62,18:42:26
5739.startdate,2013-m04-03,2013-04-03
6415.endtime,155:2:57,15:52:57
357.endtime,0:830:45,08:30:45
2823.starttime,61:30:01,16:30:01
6042.endtime,7:17:30,17:17:30
7076.wiperactivated,o,No
5496.wiperactivated,jNo,No
5732.enddate,2013-0-28,2013-04-28
5860.startdate,2013-04-2,2013-04-22
66.wiperactivated,o,No
7202.enddate,2013-04-o11,2013-04-11
6257.wiperactivated,gNo,No
7059.endtime,7:42:16,07:42:16
6982.wiperactivated,oN,No
6873.startdate,201m3-04-24,2013-04-24
6802.wiperactivated,Nbo,No
7046.endtime,13:9:12,13:49:12
5583.endtime,71:37:45,17:37:45
3212.startdate,20h13-04-22,2013-04-22
6695.enddate,203-04-10,2013-04-10
987.enddate,2013-40-06,2013-04-06
5641.endtime,0:06:18,00:06:18
878.starttime,11t:57:52,11:57:52
1090.enddate,2031-04-05,2013-04-05
1923.wiperactivated,Npo,No
4940.endtime,07:56:4x5,07:56:45
6132.wiperactivated,o,No
7945.wiperactivated,Nfo,No
1597.startdate,0213-04-18,2013-04-18
3442.startdate,2103-04-19,2013-04-19
5341.enddate,2013-042-9,2013-04-29
1403.wiperactivated,o,No
5758.endtime,21:58:3,21:58:53
2373.endtime,13:17:4,13:17:34
1380.wiperactivated,oN,No
7156.enddate,201304-19,2013-04-19
4835.startdate,0213-04-23,2013-04-23
3221.startdate,2013-0-25,2013-04-25
692.starttime,10:560:8,10:56:08
4279.starttime,1:31:09,17:31:09
4331.startdate,2013-041-5,2013-04-15
3379.enddate,013-04-12,2013-04-12
7427.startdate,2013-04-p25,2013-04-25
5917.starttime,19:3:032,19:30:32
4752.wiperactivated,qNo,No
6024.startdate,2013-04d-22,2013-04-22
3272.wiperactivated,Nro,No
1041.endtime,1e5:14:45,15:14:45
2100.enddate,2013-0s4-22,2013-04-22
2267.wiperactivated,Ngo,No
2099.enddate,2013-04-o19,2013-04-19
6705.startdate,2q013-04-13,2013-04-13
3040.starttime,22:2:37,22:20:37
7639.wiperactivated,o,No
3674.wiperactivated,o,No
5596.starttime,21:3k7:05,21:37:05
7613.startdate,20130-4-27,2013-04-27
7712.endtime,31:32:15,13:32:15
6957.enddate,20a13-04-14,2013-04-14
410.startdate,2013-0406,2013-04-06
4266.wiperactivated,o,No
4789.wiperactivated,o,No
5723.enddate,2013v-04-25,2013-04-25
325.starttime,07:2844,07:28:44
7708.wiperactivated,oN,No
1346.starttime,07i:45:46,07:45:46
2202.wiperactivated,tNo,No
3486.starttime,1h8:25:37,18:25:37
3607.endtime,11:13:41,11:13:14
3398.endtime,20q:59:11,20:59:11
1154.endtime,07:44:55***,07:44:55
5526.wiperactivated,oN,No
6718.enddate,2013-4-16,2013-04-16
1570.enddate,2013-0-13,2013-04-13
646.endtime,13:2433,13:24:33
7417.startdate,20t13-04-26,2013-04-26
138.enddate,2013-0z4-16,2013-04-16
3811.endtime,14:01:2w8,14:01:28
3988.startdate,2103-04-22,2013-04-22
3172.startdate,2013-04-01,2013-04-10
3354.startdate,013-04-10,2013-04-10
5012.startdate,2013e-04-17,2013-04-17
5146.starttime,51:48:17,15:48:17
5517.wiperactivated,wNo,No
1719.starttime,23:0:105,23:01:05
5294.starttime,d16:15:53,16:15:53
6830.starttime,07:23:52,07:23:25
1601.wiperactivated,Nyo,No
469.startdate,2013-04q-13,2013-04-13
7473.endtime,12:00:46***,12:00:46
2707.enddate,2013-04-9,2013-04-19
1404.endtime,j07:53:00,07:53:00
2277.startdate,2013-40-29,2013-04-29
3141.enddate,20x13-04-29,2013-04-29
1947.wiperactivated,oN,No
1464.startdate,201-04-24,2013-04-24
7817.enddate,20130-4-23,2013-04-23
5002.startdate,l2013-04-28,2013-04-28
1586.wiperactivated,Ndo,No
6872.starttime,07:50:31,07:05:31
6023.endtime,17:41:00***,17:41:00
4031.endtime,18:0:54,18:50:54
6878.starttime,07:04:6,07:04:16
4502.enddate,2013-40-02,2013-04-02
6428.startdate,2k013-04-15,2013-04-15
5226.starttime,18:0:15,18:09:15
1678.startdate,2013-0-15,2013-04-15
3535.enddate,2013-042-8,2013-04-28
3515.starttime,e20:11:17,20:11:17
244.wiperactivated,Nzo,No
2036.wiperactivated,Nko,No
7717.endtime,12:51:4,12:51:04
6051.startdate,2013-04-72,2013-04-27
4831.startdate,013-04-22,2013-04-22
1200.starttime,08:5:710,08:57:10
3049.wiperactivated,aNo,No
1450.wiperactivated,o,No
3845.wiperactivated,o,No
7634.startdate,20130-4-23,2013-04-23
7194.enddate,2031-04-08,2013-04-08
4275.wiperactivated,Nto,No
4518.startdate,2013-04-60,2013-04-06
4735.starttime,15:4214,15:42:14
2426.endtime,0708:20,07:08:20
101.endtime,08:1:607,08:16:07
7896.starttime,134:3:34,13:43:34
6536.startdate,2013-04-2r9,2013-04-29
4925.startdate,201-04-19,2013-04-19
7878.startdate,20m13-04-18,2013-04-18
488.endtime,07:58:2,07:58:32
7658.starttime,16:385:8,16:38:58
5071.endtime,07:5:423,07:54:23
4997.endtime,17:19:f18,17:19:18
5586.endtime,0:907:11,09:07:11
183.startdate,2013-q04-05,2013-04-05
3291.enddate,213-04-05,2013-04-05
7191.endtime,80:51:21,08:51:21
7721.endtime,11:2827,11:28:27
7516.starttime,2117:18,21:17:18
836.wiperactivated,oN,No
764.wiperactivated,oN,No
7174.starttime,08:3:57,08:39:57
7651.enddate,013-04-22,2013-04-22
3863.wiperactivated,gNo,No
2378.starttime,15:3:46,15:33:46
7524.starttime,18:70:16,18:07:16
3153.enddate,2013-0e4-02,2013-04-02
5711.wiperactivated,o,No
6061.enddate,20c13-04-30,2013-04-30
4786.wiperactivated,o,No
6924.startdate,p2013-04-05,2013-04-05
2810.enddate,2013-0-23,2013-04-23
4912.startdate,0213-04-12,2013-04-12
650.startdate,2013-040-1,2013-04-01
7626.startdate,201-04-24,2013-04-24
2362.enddate,0213-04-23,2013-04-23
5.startdate,2i013-04-04,2013-04-04
5186.endtime,09:4l0:04,09:40:04
1002.starttime,f07:58:38,07:58:38
6527.wiperactivated,o,No
4669.starttime,1c1:45:49,11:45:49
704.enddate,2013-0-412,2013-04-12
636.wiperactivated,oN,No
2311.starttime,08:2y5:02,08:25:02
5881.endtime,1:40:42,19:40:42
3492.endtime,19:35v:30,19:35:30
7705.wiperactivated,sNo,No
3002.enddate,201u3-04-04,2013-04-04
664.starttime,07:48:9,07:48:29
2738.startdate,a2013-04-27,2013-04-27
3235.wiperactivated,o,No
4554.starttime,i17:38:31,17:38:31
3285.enddate,20130-4-04,2013-04-04
7805.enddate,2013-04-42,2013-04-24
6655.wiperactivated,o,No
4873.enddate,2013-40-23,2013-04-23
4412.enddate,2013-f04-24,2013-04-24
5808.enddate,2031-04-18,2013-04-18
2921.startdate,2013-04m-27,2013-04-27
854.starttime,17:4:29,17:44:29
2170.starttime,10:254:9,10:25:49
4767.startdate,2013-q04-23,2013-04-23
2757.startdate,013-04-03,2013-04-03
6749.enddate,2g013-04-23,2013-04-23
4680.starttime,11:24:85,11:24:58
805.wiperactivated,wNo,No
1522.enddate,2013-0-06,2013-04-06
6932.enddate,2103-04-07,2013-04-07
5657.enddate,2013-0j4-11,2013-04-11
7408.endtime,18:3w4:15,18:34:15
3118.enddate,2013-4-24,2013-04-24
565.starttime,07:4:24,07:40:24
1492.endtime,16:23:0o4,16:23:04
2306.wiperactivated,oN,No
1705.startdate,2013o-04-03,2013-04-03
1699.startdate,2013-04-0o1,2013-04-01
4967.endtime,17:82:40,17:28:40
1742.wiperactivated,oN,No
4122.startdate,2013-04-2v3,2013-04-23
3933.enddate,2013-04-11***,2013-04-11
5170.endtime,81:49:13,18:49:13
5742.starttime,16m:38:56,16:38:56
1886.endtime,7:08:14,17:08:14
5031.starttime,21:3:07,21:31:07
23.endtime,13:1:44,13:17:44
7839.endtime,1:432:39,14:32:39
5192.startdate,2013-04t-13,2013-04-13
6082.wiperactivated,bNo,No
1453.wiperactivated,o,No
6656.starttime,08:03:5l2,08:03:52
4367.starttime,094:8:18,09:48:18
1443.starttime,14:06:4,14:06:14
3424.starttime,21:52:n32,21:52:32
5702.endtime,18:5:907,18:59:07
4331.wiperactivated,eNo,No
453.startdate,2013-04s-01,2013-04-01
5101.enddate,2013-04-v07,2013-04-07
6944.startdate,2013-0r4-12,2013-04-12
7412.wiperactivated,o,No
5255.endtime,6:11:04,16:11:04
1529.wiperactivated,oN,No
2292.startdate,201z3-04-11,2013-04-11
4905.wiperactivated,Nmo,No
6312.endtime,9:01:12,09:01:12
672.enddate,2013-40-11,2013-04-11
7331.wiperactivated,o,No
5309.endtime,185:6:52,18:56:52
6362.endtime,0:45:55,07:45:55
4430.wiperactivated,Neo,No
3576.starttime,22:2146,22:21:46
627.starttime,16:2u4:03,16:24:03
2077.wiperactivated,oN,No
634.endtime,1:50:44,17:50:44
628.endtime,12:2:00,12:42:00
1795.starttime,18:26:32,18:26:23
4299.endtime,19:32:65,19:32:56
7329.startdate,2013-0e4-18,2013-04-18
7397.wiperactivated,Nvo,No
2247.enddate,20v13-04-22,2013-04-22
7637.starttime,0:50:23,06:50:23
1978.enddate,2013-04-20,2013-04-02
7441.wiperactivated,Nyo,No
4461.enddate,2013-0-29,2013-04-29
7292.endtime,13:2228,13:22:28
6355.wiperactivated,oN,No
5663.wiperactivated,oN,No
4958.wiperactivated,oN,No
532.endtime,5:48:03,15:48:03
6064.starttime,17:3e4:03,17:34:03
4727.startdate,2013-041-3,2013-04-13
1614.wiperactivated,oN,No
1702.wiperactivated,o,No
7045.enddate,2013-04-5,2013-04-15
1129.endtime,0h7:40:05,07:40:05
6496.starttime,18:23:45,18:23:54
4361.enddate,013-04-24,2013-04-24
5802.wiperactivated,oN,No
7381.wiperactivated,o,No
6146.wiperactivated,oN,No
1239.starttime,1o2:45:37,12:45:37
4167.starttime,17:40:18,17:04:18
3989.enddate,20130-4-22,2013-04-22
3011.endtime,1g6:50:16,16:50:16
3593.wiperactivated,o,No
3786.startdate,2013-04-x06,2013-04-06
140.startdate,2013-04-1j7,2013-04-17
1291.enddate,203-04-25,2013-04-25
4697.startdate,2s013-04-06,2013-04-06
4779.startdate,201f3-04-25,2013-04-25
4710.endtime,15:223:8,15:22:38
3387.startdate,2103-04-13,2013-04-13
2178.startdate,2103-04-10,2013-04-10
7141.wiperactivated,oN,No
4636.startdate,201o3-04-17,2013-04-17
6325.starttime,1650:24,16:50:24
5510.enddate,2013-0-425,2013-04-25
3102.enddate,2013-04-22***,2013-04-22
4502.endtime,18e:14:33,18:14:33
5545.starttime,91:48:22,19:48:22
2380.endtime,60:26:14,06:26:14
4127.endtime,065:8:32,06:58:32
1892.wiperactivated,o,No
4278.startdate,2013-n04-30,2013-04-30
3155.startdate,213-04-02,2013-04-02
4684.endtime,12:29l:45,12:29:45
4879.wiperactivated,o,No
7310.startdate,20d13-04-20,2013-04-20
7589.startdate,201r3-04-16,2013-04-16
2247.starttime,0:837:13,08:37:13
4977.starttime,b11:00:29,11:00:29
1502.startdate,013-04-01,2013-04-01
3220.wiperactivated,oN,No
7242.enddate,2013-04-d29,2013-04-29
5855.endtime,81:03:05,18:03:05
6018.startdate,2013-4-18,2013-04-18
4539.endtime,1718:41,17:18:41
1755.wiperactivated,o,No
7779.endtime,144:4:59,14:44:59
1784.startdate,203-04-24,2013-04-24
1627.wiperactivated,o,No
193.endtime,18:32:34,18:32:43
7298.enddate,2013-04-y22,2013-04-22
6474.startdate,2013-0-425,2013-04-25
2870.wiperactivated,zNo,No
2545.enddate,2013-0n4-22,2013-04-22
5317.wiperactivated,oN,No
3491.startdate,2031-04-23,2013-04-23
2013.enddate,2013-f04-08,2013-04-08
4263.wiperactivated,oN,No
5817.wiperactivated,Nko,No
6635.startdate,2013-0-430,2013-04-30
3668.startdate,013-04-02,2013-04-02
388.enddate,2013-0z4-01,2013-04-01
6231.wiperactivated,oN,No
5573.enddate,201-04-11,2013-04-11
3042.starttime,123:6:37,12:36:37
4974.enddate,2013-x04-17,2013-04-17
7599.wiperactivated,o,No
618.endtime,08:53:40,08:53:04
2984.startdate,2013-04-2r9,2013-04-29
6901.starttime,90:28:26,09:28:26
3753.endtime,14:82:21,14:28:21
5560.enddate,20130-4-06,2013-04-06
3193.enddate,013-04-16,2013-04-16
3547.startdate,2013-40-29,2013-04-29
3880.startdate,2013-4-25,2013-04-25
7368.starttime,90:52:48,09:52:48
6854.enddate,2013-04-7,2013-04-17
5530.enddate,2013-w04-28,2013-04-28
2483.starttime,10:05:3,10:05:13
5960.enddate,2013-04-f08,2013-04-08
138.starttime,1:52:05,16:52:05
6185.wiperactivated,o,No
7239.enddate,2031-04-29,2013-04-29
1442.startdate,20z13-04-20,2013-04-20
5172.endtime,17:13:2p7,17:13:27
3864.endtime,07:4255,07:42:55
6708.startdate,2013-04-51,2013-04-15
2511.endtime,12:063:7,12:06:37
1880.startdate,2013-04-4,2013-04-14
623.startdate,2013-04-30,2013-04-03
3504.endtime,21:5:28,21:15:28
5588.endtime,9:13:00,09:13:00
5157.starttime,16:5j0:30,16:50:30
1121.starttime,16:26:y52,16:26:52
7888.starttime,16:11:57***,16:11:57
7117.wiperactivated,rNo,No
4913.endtime,12:39:b50,12:39:50
2781.endtime,10:44:5q3,10:44:53
1400.wiperactivated,o,No
3417.startdate,2031-04-16,2013-04-16
2422.startdate,2013-0405,2013-04-05
5526.starttime,16:2:19,16:32:19
736.enddate,2103-04-06,2013-04-06
3715.startdate,2013-0-416,2013-04-16
3019.wiperactivated,Nto,No
6067.endtime,12:3:52,12:23:52
3313.endtime,21:445:3,21:44:53
2921.enddate,2031-04-27,2013-04-27
4758.starttime,5:06:42,15:06:42
3951.wiperactivated,Nbo,No
3281.wiperactivated,oN,No
1861.endtime,17:42:81,17:42:18
166.startdate,2013-d04-24,2013-04-24
1101.wiperactivated,o,No
6258.startdate,2013-04-q30,2013-04-30
4679.starttime,11:50:06,11:05:06
2216.wiperactivated,o,No
2796.enddate,2013-04-s15,2013-04-15
6969.wiperactivated,o,No
1129.wiperactivated,jNo,No
3083.enddate,2013-04-91,2013-04-19
6682.starttime,6:05:40,06:05:40
7240.startdate,201-04-29,2013-04-29
1466.wiperactivated,Nco,No
7086.enddate,201-304-24,2013-04-24
3821.starttime,5:08:04,15:08:04
7656.starttime,11:32:48,11:23:48
5000.endtime,4:43:55,14:43:55
5172.starttime,17:60:59,17:06:59
3278.enddate,2w013-04-03,2013-04-03
7063.endtime,0824:36,08:24:36
5525.startdate,2013-4-27,2013-04-27
762.endtime,05:28:3e8,05:28:38
1542.endtime,4:09:56,14:09:56
909.endtime,21:271:4,21:27:14
1657.wiperactivated,oN,No
3185.wiperactivated,yNo,No
5504.wiperactivated,Noo,No
6411.enddate,2013-0y4-11,2013-04-11
2603.enddate,2013-04d-29,2013-04-29
3130.startdate,201-04-26,2013-04-26
3977.starttime,7:57:14,07:57:14
5925.enddate,2013-042-5,2013-04-25
2475.wiperactivated,o,No
2690.wiperactivated,o,No
4795.startdate,2013-04-1y7,2013-04-17
7914.endtime,18a:53:49,18:53:49
5551.startdate,013-04-05,2013-04-05
2059.endtime,14:2:35,14:29:35
7761.enddate,2013-4-26,2013-04-26
4644.startdate,201304-21,2013-04-21
7160.startdate,201-304-26,2013-04-26
6244.enddate,2103-04-26,2013-04-26
5151.endtime,0:20:35,10:20:35
4553.endtime,13:9:18,13:39:18
5962.enddate,203-04-08,2013-04-08
4455.startdate,s2013-04-25,2013-04-25
2207.enddate,2031-04-15,2013-04-15
5283.endtime,15:19:3h9,15:19:39
4806.starttime,16:48:43,16:48:34
4223.enddate,2013-0-417,2013-04-17
6612.starttime,6:17:48,16:17:48
7596.wiperactivated,o,No
1680.endtime,y15:04:08,15:04:08
5005.endtime,c07:22:57,07:22:57
7938.endtime,13:2v8:48,13:28:48
2931.startdate,013-04-03,2013-04-03
5046.enddate,20130-4-27,2013-04-27
425.starttime,16:4:707,16:47:07
694.wiperactivated,o,No
6213.wiperactivated,o,No
6944.endtime,05:5h2:03,05:52:03
5892.wiperactivated,o,No
3925.startdate,213-04-10,2013-04-10
1848.wiperactivated,o,No
4079.startdate,213-04-23,2013-04-23
3044.enddate,0213-04-13,2013-04-13
6488.endtime,1:59:27,12:59:27
4338.enddate,2q013-04-18,2013-04-18
6782.wiperactivated,oN,No
2519.enddate,2013-04-6,2013-04-16
3459.enddate,2013-0421,2013-04-21
5106.enddate,201-304-09,2013-04-09
1406.enddate,2013-04g-13,2013-04-13
1623.endtime,1:44:03,15:44:03
6090.endtime,r08:00:01,08:00:01
2733.wiperactivated,oN,No
2144.endtime,50:33:35,05:33:35
5371.starttime,15:5u0:05,15:50:05
7204.wiperactivated,oN,No
3599.wiperactivated,o,No
393.enddate,203-04-01,2013-04-01
3857.endtime,18:0:832,18:08:32
48.wiperactivated,oN,No
184.wiperactivated,oN,No
7843.startdate,201q3-04-22,2013-04-22
6192.endtime,i13:11:02,13:11:02
5587.enddate,2013-u04-17,2013-04-17
5337.enddate,2013-04l-28,2013-04-28
996.starttime,22:z53:27,22:53:27
5164.endtime,9:00:18,09:00:18
628.startdate,2013-04r-07,2013-04-07
4073.wiperactivated,Nro,No
2205.enddate,2013-04-m15,2013-04-15
7514.endtime,21:17:4c0,21:17:40
3708.starttime,14:20:55,14:02:55
369.starttime,2:36:25,12:36:25
5140.wiperactivated,Nzo,No
1994.wiperactivated,oN,No
337.wiperactivated,oN,No
6555.endtime,14c:46:21,14:46:21
6900.startdate,2013-04-z26,2013-04-26
6544.enddate,2013-0j4-01,2013-04-01
2916.enddate,2013-04-6,2013-04-26
3358.enddate,213-04-10,2013-04-10
4662.enddate,2013-0429,2013-04-29
150.enddate,013-04-05,2013-04-05
1559.starttime,15:71:31,15:17:31
256.enddate,2013-04-20,2013-04-02
3632.endtime,20:t07:05,20:07:05
3675.endtime,132:6:26,13:26:26
6494.startdate,013-04-28,2013-04-28
3718.wiperactivated,Nso,No
5676.endtime,21:0:02,21:03:02
3567.wiperactivated,oN,No
453.enddate,2013-04-10,2013-04-01
3976.starttime,21:2:34,21:20:34
651.wiperactivated,eNo,No
1617.enddate,2031-04-20,2013-04-20
1201.enddate,201-304-08,2013-04-08
4544.starttime,1210:31,12:10:31
5098.endtime,8:49:34,08:49:34
2098.wiperactivated,zNo,No
1920.wiperactivated,o,No
7342.enddate,2013-0429,2013-04-29
1145.startdate,2013c-04-22,2013-04-22
3252.wiperactivated,Neo,No
3748.starttime,17:34:45,17:34:54
7561.wiperactivated,Nmo,No
4638.endtime,18:44k:16,18:44:16
7753.startdate,2013-0-427,2013-04-27
4726.startdate,2013-04-1g3,2013-04-13
4331.enddate,2013-0415,2013-04-15
6194.endtime,09:12:i20,09:12:20
4880.enddate,2103-04-25,2013-04-25
7750.wiperactivated,oN,No
7229.endtime,16:09:9,16:09:59
5465.endtime,7:59:01,17:59:01
1951.enddate,2013-40-29,2013-04-29
4772.wiperactivated,Ngo,No
3161.enddate,2013-04j-04,2013-04-04
6868.enddate,2013-042-3,2013-04-23
3775.startdate,20p13-04-04,2013-04-04
7955.endtime,16:35l:35,16:35:35
1711.wiperactivated,o,No
5215.endtime,09:06:1g8,09:06:18
3849.starttime,11:225:8,11:22:58
1142.startdate,2013-04-2,2013-04-22
4801.starttime,0641:37,06:41:37
1643.wiperactivated,yNo,No
5597.starttime,22:16:5,22:16:15
3048.startdate,2013-04-y14,2013-04-14
370.endtime,0:749:25,07:49:25
6187.enddate,2013-0412,2013-04-12
6564.startdate,2013-0406,2013-04-06
176.startdate,2013-4-26,2013-04-26
435.starttime,18:54:2f9,18:54:29
5322.wiperactivated,o,No
6000.startdate,2013-04-51,2013-04-15
6385.endtime,17:57:u25,17:57:25
4041.startdate,2013-0-19,2013-04-19
2148.endtime,09:18p:11,09:18:11
2175.enddate,201d3-04-10,2013-04-10
4553.wiperactivated,oN,No
6701.enddate,2013-4-12,2013-04-12
612.enddate,2013n-04-10,2013-04-10
7302.enddate,213-04-22,2013-04-22
5966.starttime,16:14:19,16:41:19
5878.starttime,0:11:00,20:11:00
933.endtime,1409:09,14:09:09
4509.startdate,2013-04-40,2013-04-04
3929.startdate,20a13-04-11,2013-04-11
3976.wiperactivated,o,No
6975.startdate,213-04-19,2013-04-19
5079.wiperactivated,o,No
4842.enddate,201-304-25,2013-04-25
3238.starttime,31:10:45,13:10:45
7142.starttime,15z:48:13,15:48:13
6874.startdate,2013-0-24,2013-04-24
1710.endtime,1738:20,17:38:20
2033.wiperactivated,o,No
7685.enddate,2013-04-y18,2013-04-18
4281.startdate,203-04-23,2013-04-23
369.endtime,12:4:14,12:40:14
967.startdate,2013-0u4-21,2013-04-21
7431.wiperactivated,oN,No
364.startdate,2013-0420,2013-04-20
4118.wiperactivated,eNo,No
604.starttime,2:46:07,12:46:07
3843.starttime,5:12:09,15:12:09
5924.starttime,14:6:38,14:36:38
2523.starttime,12:51:24,12:51:42
6439.starttime,142:0:50,14:20:50
440.starttime,18:2:244,18:22:44
5392.startdate,201-04-17,2013-04-17
591.starttime,18:t25:00,18:25:00
7816.endtime,13:7:01,13:27:01
6799.startdate,2013j-04-16,2013-04-16
4838.startdate,2013-0-24,2013-04-24
5154.wiperactivated,o,No
5392.starttime,17r:13:23,17:13:23
7790.enddate,2013-0-24,2013-04-24
1184.endtime,5:23:29,15:23:29
1890.enddate,2013-04-61,2013-04-16
3506.wiperactivated,oN,No
6608.wiperactivated,o,No
1316.startdate,2013-04-81,2013-04-18
42.startdate,20j13-04-16,2013-04-16
4226.endtime,20:2:45,20:42:45
5771.enddate,2103-04-10,2013-04-10
1942.wiperactivated,oN,No
6731.startdate,203-04-19,2013-04-19
1105.starttime,12:471:5,12:47:15
7939.startdate,2013-04-v17,2013-04-17
2772.starttime,10:90:12,10:09:12
4424.starttime,3:47:53,13:47:53
3968.endtime,21:5:555,21:55:55
4418.startdate,2013-043-0,2013-04-30
3675.starttime,1h3:16:15,13:16:15
4207.wiperactivated,oN,No
988.enddate,203-04-06,2013-04-06
3076.endtime,13t:52:20,13:52:20
4446.enddate,o2013-04-22,2013-04-22
3711.wiperactivated,o,No
1752.wiperactivated,o,No
3898.startdate,013-04-30,2013-04-30
6948.enddate,213-04-12,2013-04-12
275.startdate,2013-0k4-11,2013-04-11
6882.wiperactivated,o,No
7570.starttime,14:2:17,14:26:17
2816.enddate,203-04-25,2013-04-25
3452.starttime,21:3:59,21:32:59
4987.enddate,2013-04b-23,2013-04-23
7336.startdate,f2013-04-29,2013-04-29
6247.enddate,2j013-04-28,2013-04-28
7764.wiperactivated,oN,No
1200.startdate,013-04-08,2013-04-08
6950.endtime,10:52:09,10:25:09
7315.startdate,2013-04-0,2013-04-20
824.startdate,2013-0z4-01,2013-04-01
