objectid(long),dfirmid,fldarid,fldzone,floodway,sfhatf,staticbfe(double precision),vdatum,depthvalue(double precision),lenunit,velocity(double precision),bferevert(double precision),deprevert(double precision),sourcecit,hydroid,cstmdlid
863783.0,3504C3,1510577_1410,,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-7101.341234265115,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,154938_-9999
863784.0,3504C3,1510577_1877,X,FOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863785.0,3504o3C,1510577_1414,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863786.0,35b043C,1510577_1437,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,sF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-14200.3996234979,1510577_STUDY1,1549138_-9999,154913z8_-9999
863787.0,53043C,1510577_1389,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863788.0,350r43C,1510577_1k055,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863789.0,35s043C,1510577_1218,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863790.0,35403C,1510577_1586,A,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,154913_-9999
863791.0,t35043C,1510577188,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863792.0,3504C3,1510577_880,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,iF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863793.0,35034C,1510577_1093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,vF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999***
863794.0,53043C,1510577_500,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,pF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863795.0,350j43C,1510577_1529,X,LFOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1541938_-9999
863796.0,35f043C,1510577_296,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NfAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863797.0,3543C,1510577_1244,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWYA,yF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-99p99,1549138_-9999
863798.0,35l043C,1510577_1090,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863799.0,5043C,1510577_1823,dD,FLOOuDWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863800.0,3504m3C,1510577_384,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,gF,-9999.0,NAVD88,-9999.0,FETE,-9835.939817411849,-13312.12056230277,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863801.0,5043C,1510577_33,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,gF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863802.0,3504C,1510577_806,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863803.0,35o043C,1510577_1385,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODAWY,zF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863804.0,5043C,1510577_47,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FOODWAY,nF,-9999.0,NAV8D8,-9999.0,EET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863805.0,3f5043C,1510577_886,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAfY,yF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1594138_-9999,1549138_-9999
864272.0,3503C,1510577_327,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWcAY,hF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863494.0,3i5043C,1510577_1626,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-12384.51325347687,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,15491q38_-9999
863495.0,350l43C,1510577_633,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,uF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863496.0,3w5043C,1510577_2093,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863497.0,53043C,510577_843,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,kF,-9999.0,NAVD88,-9999.0,FEET***,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863498.0,3504C3,1510577_1163,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-14954.050703362283,1510577_STUDY1,1549138_-9999,1549138_-9999
863499.0,3504c3C,1510577_1460,A,FLOODWtAY,zT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863500.0,5043C,1510577_1290,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,aNAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,154k9138_-9999,1549138_-9999
863501.0,30543C,1510577_1088,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,zF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863502.0,3503C,1510577_488,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,mF,-9999.0,NAVD88,-9999.0,FEET,-10885.485262493396,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_f-9999
863503.0,35o043C,1518547_2159,bAE,FLOODWAY,iT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863504.0,35043mC,1510577_1651,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863505.0,5043C,1510577_1193,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,kF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863506.0,3504C3,1510577_1136,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOOlDWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863507.0,3x5043C,1510577_2153,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,oF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-g9999,1549138_-9999
863508.0,350w43C,1510577_2033,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,yF,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1594138_-9999,1549138_-9999
863509.0,3v5043C,1q510577_1046,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-8390.432618874209,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863510.0,3504C3,1510577_1228,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-11951.930062673982,-9999.0,-9999.0,1510577_STUDY1,1549183_-9999,1549138_-9999
863511.0,30543C,1510577_1498,,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549183_-9999
863512.0,3504C3,1510577_1612,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863513.0,30543C,1510577_14,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-8082.218065887801,-9999.0,-12879.094882146685,1510577_STUDY1,1549138_-9999,1549138_-9999
863514.0,35403C,1510577_1415,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,nF,-9999.0,NAVD88,-9999.0,EFET,-9999.0,-12730.704453932918,-9999.0,1510577_STUDY1,15r49138_-9999,1549138_-9999***
863515.0,350n43C,1510577_675,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863468.0,5043C,1510577_1073,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-10846.06897156676,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863469.0,53043C,1510577_905,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FOLODWAY,iF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-7208.752789043958,-9999.0,1510577_STUDY1,1549138_-9999,1549183_-9999
863470.0,3o5043C,1510577_1444,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-14095.728669348668,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-999
863471.0,3504C,1510577_850,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-6041.711548985084,1510577_STUDY1,1549138_-9999,1549138_-9999
863472.0,35034C,1510577_42,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLODWAY,***,-9999.0,NAVD88,-9999.0,FEET***,-9999.0,-13631.125753234446,-9999.0,1510577_STUDY1,159138_-9999,1549138_-9999
863473.0,3504v3C,1510577_2108,AO,FLnOODWAY,T,-9999.0,kNAVD88,1.0,FEET,-6478.335647905396,-9999.0,-9999.0,1510577_STUDY1,1549138_-99a99,1549138_-9999
863474.0,30543C,151057a7_884,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,fF,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,154913_-9999
863475.0,h35043C,1510577_1278,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863476.0,35034C,15105o77_1256,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOOWDAY,oF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863477.0,v35043C,1510577_1108,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,qFLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-6410.992370866037,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863478.0,3504C3,1510577_1205,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-14874.50278819722,1510577_STUDY1,1549138_-9999,1549138_-9999
863479.0,35f043C,1510577_1270,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NVAD88,-9999.0,FEET,-9999.0,-9999.0,-8788.681671170541,1510577_STUDY1,1549138_-999,1549138_-9999
863480.0,3503C,1510577_56,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-11227.362388172038,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863481.0,3504C3,510577_855,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY***,***,-9999.0,NAVD88,-9999.0,FEEuT,-9999.0,-9999.0,-14095.729857545412,1510577_STUDY1,1549138_-9999,1549138_-9999
863482.0,u35043C,1510577_1406,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-11910.436439498832,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863483.0,3504C,1510577_23,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-6136.606631275443,1510577_STUDY1,1549138_-9999,1549138_-9999
863484.0,3543C,1510577_307,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,nF,-9999.0,NAVD88,-9999.0,FEET,-6681.099837372648,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863485.0,3504C,1510577_1115,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,yF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-14122.623585701236,-9999.0,1510577_STUDY1,t1549138_-9999,1549138_-9999
863486.0,3504C,1510577_1404,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,iF,-9999.0,NAVD8m8,-9999.0,FEET,-14971.8399338039,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863487.0,3504a3C,1510577_1257,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9366.530710771853,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863488.0,35034C,1515077_1423,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,oF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863489.0,3504C3,1510577_1837,D,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863490.0,35403C,1510577_1164,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FiEET,-11744.469108534278,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863491.0,3504C,1510577_1825,***,FLOODWAY,sF,-9999.0,NAVD88***,-9999.0,FETE,-9999.0,-9349.657315309816,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863492.0,3043C,1515077_1365,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,fF,-9999.0,NAVD88,-9999.0,FEyET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863493.0,3504e3C,1510577_1619,A,FLOODfWAY,,-9999.0,NAVD88,-9999.0,FEET,-10177.510937243134,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863806.0,5043C,1510577_897,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_9-999,1549138_-9999
863807.0,35034C,1510577_1255,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-5732.041539356414,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863808.0,3t5043C,1510577_885,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,yF,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863809.0,3504C3,1510577_827,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOkODWAY,oF,-9999.0,NAVD88,-9999.0,FEET,-9501.004356296387,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1594138_-9999
863810.0,3504C3,1510577_1239,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-6031.942020599523,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863811.0,3504g3C,1510577_1284,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-12267.3372770161,1510577_STUDY1,1549138_-9999,1549138_-9999
863812.0,35034C,1510577_1337,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863813.0,35u043C,1510577_1102,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,LOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863814.0,35x043C,1510577_1429,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549183_-9999
863815.0,35043uC,1510577_114,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-12050.07263226202,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863816.0,3504C3,1510577_1459,AH,FLOODWAY,,5046.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863817.0,5043C,1510577_1499,A,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-6117.534937040164,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863818.0,3504c3C,1510577_1291,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-10409.063041420324,-9999.0,-6905.838060602965,1510577_STUDY1,1549138_-9999,1549138_-9999
863819.0,350u43C,1510577_1602,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863820.0,3043C,1510577_1589,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863821.0,5043C,1510577_412,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLODOWAY,,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863822.0,5043C,1510577_578,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODtWAY,,-9999.0,NAVD88,-9999.0,FEET,-6710.545136746834,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863823.0,y35043C,1510577_848,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,hF,-9999.0,NAVD88,-9999.0,FfEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,549138_-9999,1549138_-9999
863824.0,35034C,1510577_1518,A,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-8444.171172105975,1510577_STUDY1,1549138_-9999,1549138_-9999
863825.0,35043iC,1510577_1247,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863826.0,30543C,1510577_1331,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-11256.504111172995,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863827.0,35h043C,1510577_1474,EA,oFLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET***,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138m_-9999,154138_-9999
863828.0,3543C,1510577_1405,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863829.0,5043C,1520835_2158,A,FLOODWAY,T,-9999.0,NAdVD88,-9999.0,FEET***,-9999.0,-7140.551835075747,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863830.0,5043C,1510577_1213,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,bF,-9999.0,NAVD8,-9999.0,FEET,-9999.0,-11903.298257061875,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863831.0,30543C,1510577_1594,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-8356.290051634205,-6610.972708644122,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863832.0,5043C,1510577_1478,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEwET,-9876.775288597337,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863833.0,3543C,1510577_744,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863834.0,3504C3,1510577_2038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,aF,-9999.0,NAVD88,-9999.0,FEET,-13395.11917081974,-9999.0,-14708.312062069504,1510577_STUDY1,149138_-9999,1549138_-9999
863835.0,30543C,1510577_464,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODAY,,-9999.0,NvAVD88,-9999.0,FEET,-9999.0,-14551.959908090064,-5306.920393672936,1510577_STUDY1,1549138_-9999,1549138_-9999
863836.0,53043C,1510577_1538,A,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9957.333392542168,-9999.0,-11737.565657141578,1510577_STUDY1,15491e38_-9999,1549138_-g9999
863837.0,35034C,1510577_1348,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,LFOODWAY,eF,-9999.0,ANVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863838.0,350l43C,1510577_1293,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,iF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549318_-9999,549138_-9999
863839.0,3043C,1510757_236,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,kF,-9999.0,NAVDb88,-9999.0,FEET,-6718.2307634901335,-9999.0,-9999.0,1510577_STUDY1,1549138_-99t99,1549138_-9999
863840.0,35043qC,1510577_7126,A,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-999
863841.0,3504g3C,1510577_1282,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET***,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863842.0,3543C,1510577_589,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODoWAY,***,-9999.0,NADV88,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863843.0,30543C,1510577_1065,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863844.0,3504C,1510577_1058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,mF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863845.0,30543C,1510577_1089,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,hF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863846.0,35c043C,1510577_1639,A,FOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,15w49138_-9999,1549138_-9999
863847.0,35v043C,1510577_1438,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-13548.279638722235,-7958.346319663108,-9999.0,1510577_STUDY1,154913n8_-9999,1549138_-9999
863848.0,35i043C,1510577_1071,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863849.0,p35043C,1510577_1728,A,FLOODWAY,iT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-12650.560336654158,1510577_STUDY1,1549138_-9999,1549138_-9999
863850.0,350v43C,1510577_881,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOOWDAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-99q99
863851.0,53043C,1510577_1328,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,sF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
863852.0,3504C,1510577_1609,A,FLOODWAY,uT,-9999.0,NAVD88,-9999.0,FiEET,-9315.480926847284,-9999.0,-9999.0,1510577_STUDY1,1549138_-9999,1549138_-9999
