rx_device,file_id,tx_device,start_time,endtime,value
9518,1152450,-13475,277415554034871,277415665934849,255
9518,1152457,29690,278768366130586,278768666007070,254
9520,326914,2512,276385463936605,276385465936467,255
9520,326930,13768,276816866074673,276817165951326,255
9520,326931,-9662,276820272359488,276820465959508,255
9520,326934,-6291,276868566069116,276868765969114,255
9520,326956,6471,277422266040219,277422565917043,255
9520,326963,-23835,277511951313809,277511965913945,255
9520,326984,-31368,278027366098314,278027665974970,255
9522,2069595,-2843,276709766068529,276710065945222,255
9522,2069609,31332,277001066097777,277001365974525,255
9522,2069614,-31061,277163366094475,277163665971138,255
9522,2069615,-13009,277178966059335,277179265935924,255
9522,2069633,-4216,278024966070407,278025265947027,255
9523,1288060,3532,276808532436919,276808765936879,255
9523,1288066,30086,276864866083582,276865165960127,255
9523,1288102,-31076,277384035162826,277384165962807,255
9523,1288130,29897,277691966041339,277692265917834,255
9527,592948,27426,276524966103663,276525265980297,255
9527,592975,-9323,277242566055482,277242865931974,255
9534,1152631,-20514,278371466071468,278371765948076,255
6713,321573,21132,277676858784285,277676965984297,255
6713,321583,-14410,277937966122242,277938265998827,255
6273,1102108,29046,277271066059322,277271365935774,255
6273,1102121,-6253,277497866072144,277498165948943,255
6273,1102129,22275,277517966092470,277518265969087,255
6273,1102140,-8696,277736366044991,277736665921526,255
6273,1102151,-3380,277872566074713,277872865950944,255
6273,1102171,7465,278166566092850,278166865969687,255
6273,1102178,-18435,278335553130770,278335765930778,255
6273,1102182,-22252,278371831790814,278372065991088,255
6273,1102190,1357,278459666102649,278459965979533,255
6273,1102202,-18922,278553866064483,278554165941040,255
6273,1102212,2116,278687066081757,278687365958422,255
6273,1102212,11977,278687366081800,278687665958422,255
6273,1102214,26235,278719276606560,278719466006577,255
6289,309188,-26832,277077322968110,277077565968045,255
6289,309208,-28946,277760066135608,277760366015696,255
6289,309213,-1369,277778366071693,277778665948274,255
6289,309213,21745,277777054748224,277777165948228,255
6290,309370,-11065,276907427767582,276907465967312,255
2497,285302,8755,278108843433502,278108965933516,255
2497,285303,-12521,278109866038475,278110165915193,255
2497,285309,-11194,278361773074635,278361865974559,255
6060,1132595,16668,278192515750819,278192665950744,255
6060,1132599,-24322,278279666070094,278279965946957,255
6060,1132599,3287,278279966070126,278280265946895,255
6060,1132600,30254,278331866048679,278332165925603,255
6408,1404394,26103,276702676885269,276702865985259,255
6408,1404395,-19706,276712466041125,276712765917609,255
6408,1404412,-12344,276986366122521,276986665998936,255
6360,312156,31931,276386666032103,276386965908559,255
6360,312164,-10704,276521066111900,276521365988663,255
6360,312168,-21676,276620666051258,276620965927908,255
6360,312168,23127,276611966051197,276612265927885,255
6360,312173,28482,276652766047068,276653065923416,255
6360,312192,-17218,277593566055509,277593865932307,255
6362,312219,-5383,276191666079572,276191965956414,255
6362,312224,-25421,276264524312126,276264565912113,255
6362,312242,-12325,276556766047600,276557065924101,255
6362,312266,-14142,276780621999352,276780865999352,255
6362,312269,-7659,276817466094650,276817765971364,255
6363,312306,23026,276192217701634,276192266001698,255
6363,312379,-20579,277679895250408,277679965950329,255
6363,312434,-31558,278781206806780,278781266006823,255
6365,1103059,-31046,276469466046691,276469765922972,255
6365,1103066,17810,277128566133600,277128866015707,255
6365,1103093,25083,277678588383120,277678765983139,255
6365,1103099,-21454,277763966106320,277764265982643,255
6365,1240313,5234,276551966075366,276552265952171,255
6365,1240321,-18269,276784296403592,276784466003752,255
6365,1240321,14933,276784766127441,276785066003732,255
6365,1240322,20050,276815366112768,276815665989142,255
6365,1240322,26319,276814466112824,276814765989134,255
6365,1240323,-26203,276817166041842,276817465918463,255
6365,1240340,30735,277045466033913,277045765909882,255
6365,1240345,27170,277077566048134,277077865924545,255
6365,1240370,17140,277475935055230,277475965955232,255
6365,1240384,-30419,277561466052108,277561765928418,255
6365,1240393,-10855,277673366127711,277673666003910,255
6365,1240397,-16362,277682366036655,277682665913331,255
6365,1240397,13408,277682066037318,277682365913315,255
6365,1240400,4125,277688323303617,277688366003660,255
6365,1240417,20739,277860266129081,277860566005975,255
6365,1240425,-27846,277993792667008,277994065966931,255
6365,1240428,14913,278012066108399,278012365984772,255
6365,1240430,-28230,278038995625980,278039065925762,255
6365,1240495,2996,278783666067896,278783965944541,255
6365,1240495,17015,278783366067893,278783665944449,255
6366,1031487,-26299,276212783171486,276212965971474,254
6366,1031490,-20753,276219092440916,276219265940898,255
6366,1031498,21583,276383966088562,276384265965276,255
6366,1031501,23299,276396343335768,276396565935754,255
6367,312461,16582,276293865998655,276293965998360,255
6367,312481,-12132,277418966036363,277419266033929,255
6367,312506,21450,278076566059388,278076865936159,255
6367,312508,17197,278110466052776,278110765929588,255
6367,312543,17322,278768066046203,278768365922474,255
6209,304468,-12403,276391191998073,276391465998074,255
6209,304490,2908,276830666051429,276830965928227,255
6211,304638,-18405,276215966087615,276216265963721,255
6211,304638,5577,276216266087101,276216565963737,255
6211,304661,27789,276651866084467,276652165960882,255
6211,304674,-13466,276865405460720,276865465960712,255
6211,304687,27313,277038371564705,277038565964662,255
6211,304689,-15434,277067066109480,277067365985891,255
6211,304699,-3310,277215049182922,277215265982893,255
6211,304710,-20026,277330166114688,277330465990987,255
6211,304722,-23054,278627772500120,278627966000145,255
6211,304733,-561,278805866042139,278806165918638,255
6214,304856,13856,276263696873256,276263965973234,255
6214,304857,10716,276295139899603,276295165999817,255
6214,304868,374,276352380331349,276352465931276,255
6214,304870,20534,276399369238794,276399565938815,255
6214,304881,4002,276522661510480,276522865910469,255
6214,304887,-25219,276781541026829,276781765926818,255
6217,305588,-2651,276200526024509,276200665924515,255
6217,305692,5531,277813690637249,277813765937190,255
6217,305694,19236,277835592951909,277835665951861,255
6221,305733,-18365,277153166096061,277153465972807,255
6221,305733,24485,277152248472877,277152265972841,255
6221,305764,-24548,277400666063661,277400965939993,255
6221,305806,18297,277823066085411,277823365961237,255
6228,306541,6089,276176366125315,276176666001874,255
6228,306552,18734,276262015754142,276262165954080,255
6440,314611,2033,276988766039291,276989065916045,255
6440,314611,17938,276988215916195,276988465916095,255
6440,314616,17062,277076380776546,277076665976554,255
6440,314634,-32716,277420766102966,277421065979235,255
6440,314636,-3838,277473566109466,277473865986062,255
6440,314639,29432,277559630254333,277559665954346,255
6440,314645,-13718,277726466074073,277726765950656,255
6440,314645,29902,277726342750640,277726465950669,255
6440,314667,5438,278375066059092,278375365934800,255
6441,1082834,15368,276777266040488,276777565917346,255
6449,315733,-21431,276475023662964,276475165962867,255
6449,315760,7599,277166366123500,277166666000234,255
6453,315809,-21794,276466766041660,276467065917684,255
6453,315809,26677,276466603217697,276466765917646,255
6453,315815,8003,276552566099205,276552865976020,255
6453,315818,10834,276615566130027,276615866006658,255
6453,315886,-17013,277509266035940,277509565912883,255
6455,315963,4700,276374666071191,276374965948007,255
6455,315977,-10232,276983530678838,276983665978834,255
6455,315978,-25182,277031066068625,277031365944970,255
6455,315983,-25395,277462766128365,277463066004818,255
6455,315987,-17220,277550366038684,277550665915389,255
6455,315998,-19555,277982366118304,277982665994797,255
1118,192066,21883,276178440362175,276178476062363,255
1121,16688,-15968,276289668761136,276289776060979,255
1121,16692,17897,276352476187388,276352776020201,255
1121,16701,-20842,276542710367964,276542976047672,255
1122,17175,-4308,276385176115929,276385476016219,255
1122,17189,-18495,276557572155605,276557676055691,255
1123,3332,-26288,276262176131475,276262476031132,255
6440,314666,9888,278337266081220,278337565958022,255
6440,314678,9957,278701766101270,278702065978058,255
6449,315741,31534,276647066074200,276647365950571,255
6449,315758,-6626,277003466116317,277003765992342,255
6449,315777,-15735,278441883154587,278441965954593,255
6453,315830,29924,276724766034234,276725065910703,255
6453,315855,26281,276987647658919,276987865958885,255
6453,315888,3008,277557691526892,277557865926905,255
6453,315899,-20686,278724333835026,278724565935079,255
6455,315972,-9443,276810266092585,276810565969001,255
6455,315976,-17549,276943931531713,276944065931685,255
6455,315976,14043,276944666054846,276944965931685,255
6455,315984,-19379,277501766127839,277502066004253,255
6360,312149,-1090,276215666037294,276215965913764,255
6360,312155,28580,276347872564688,276347965964651,255
6360,312175,-1070,276718701052674,276718765952660,254
6360,312184,-2420,277479997793945,277480165993964,255
6360,312189,-32487,277557350935848,277557565935802,255
6362,312227,5367,276383966040383,276384265917045,255
6362,312227,29771,276383115217066,276383365917071,255
6362,312231,23649,276437366107099,276437665983862,255
6362,312237,31663,276480266122933,276480565999240,255
6362,312285,-16999,277507166077368,277507465954192,255
6362,312287,-21100,277511066119463,277511365996090,255
6363,312320,4611,276363566056932,276363865932223,255
6363,312349,18780,277321166103486,277321465979758,255
6363,312353,2052,277391483729616,277391665929657,255
6363,312404,-12611,278257779440916,278258065940958,255
6363,312429,16505,278728312026892,278728465926691,255
6365,1103052,-16514,276313450406414,276313466006429,255
6365,1103067,-221,277161566106042,277161865982339,255
6365,1103108,13777,277869266061239,277869565937988,255
6365,1240320,-26399,276783501738029,276783565937723,255
6365,1240372,15554,277477735564131,277477765964160,255
6365,1240401,12180,277733952246893,277733965946828,255
6365,1240402,16526,277736066071709,277736365948067,255
6365,1240415,-24074,277839095560786,277839265960749,255
6365,1240416,-13139,277840605364303,277840765964271,255
6365,1240441,-31403,278198066079814,278198365956169,255
6365,1240447,22084,278264548749065,278264665949026,255
6365,1240467,-27756,278377290037606,278377465937592,255
6365,1240482,24340,278597617327654,278597665927655,255
6365,1240483,-4924,278598866118910,278599165995333,255
6365,1240499,12326,278798213779394,278798365979319,255
6366,1031511,-30475,277237466064098,277237765940539,255
6366,1031514,8627,277334666092680,277334965969175,255
6367,312459,13621,276209366048554,276209665925196,255
6367,312460,6443,276261266065344,276261565941045,255
6367,312473,14179,277314148885223,277314265985220,255
6367,312481,-12267,277419266136049,277419566033938,255
6367,312484,30539,277565366063812,277565665940393,255
6367,312488,-19833,277594466061200,277594765937945,255
6367,312493,-5816,277680266083892,277680565960723,255
6367,312529,-31029,278537366108950,278537665985589,255
6367,312545,-25293,278803166061086,278803465937922,255
6367,312545,-3554,278802866061530,278803165937928,255
6374,312574,-321,277089637229173,277089865929519,255
6374,312595,-20398,277686880626735,277687165926756,255
6374,312611,18206,277927766100333,277928065976672,254
6713,321583,-31448,277938266122223,277938565998702,255
6513,317086,13908,276780566121472,276780865998491,255
1122,17182,25927,276447363896765,276447576096640,255
1122,17206,-30062,276791076169320,276791376069834,255
1122,17207,8333,276817776143825,276818076059291,255
1123,3363,17857,276736197054381,276736476054060,255
1123,3364,25400,276785064844560,276785076044374,255
1123,193655,-18833,276261576174225,276261876090356,255
1123,193657,20154,276344588042751,276344676042731,255
1123,193677,17294,276706324603729,276706476003893,255
1123,193686,-27452,276736476154065,276736776053986,255
1123,193686,17857,276736197054381,276736476054060,255
9512,1312017,-23950,277991066040214,277991365917095,255
9512,1312018,-27268,278023466106905,278023765983202,255
9516,441182,-32246,278268522189029,278268565989047,255
9516,441182,-11476,278268866112623,278269165989009,255
9518,1152351,-10099,276349166111989,276349465988493,255
9518,1152441,-32373,277165779430260,277166065930288,255
9518,1152445,13175,277322366080428,277322665956923,255
9518,1152457,2493,278768066130693,278768366007073,254
9518,1152458,15505,278798066132992,278798366015732,255
9520,326954,3039,277253366107439,277253665983761,255
9520,326968,452,277691308381706,277691365981701,255
