yearvalue(long),statevalue,hai,county,facilityid(long),facilityname,operativeprocedure,procedurecount(long),predictedinfectioncount(double precision),infectioncount(long)
2016,California,"Healthcare AssociatedInfection, Surgical Site Infections (SSI)",Stanislas,30000131,Oak Valley Hospitla District,Gallbladder surgery,1,0.0,0
2016,Caliofrnia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70000146,O'Connor Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Bute,230000014,Oroville Hospital,Gallbladder surgery,2,0.0,0
2016,Californai,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000057,Pacific Alilance Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000133,Pacifica Hospital of the Valley,Gallbladder surgery,2,0.0,0
2016,Califonria,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000077,Palmdale Regional Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,250000044,Parkview Community Hospital Medical Center,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000123,Pomona Valley Hospital Medical Center,Gallbladder surgery,8,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",oLs Angeles,930000099,Presbyterian Intercommunity Hospital,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Anegles,930000066,Providencee Holy Cross Medical Center,Gallbladder surgery,3,0.0,0
2016,Californai,"Haelthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000081,Providence Little Company of Mary Medical Center Torrance,Gallbladder surgery,5,0.0,0
2016,California,"Heatlhcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000091,Providence Tarzana Medical Center,Gallbladder surgery,3,0.0,0
2016,California,"Healthcare Associated Ifnection, Surgical Site Infections (SSI)",San Digo,80000023,Rady Children's Hospital - San Diego,Gallbladder surgery,81,0.06,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Yuba,230000261,Rideout Memorial Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Kern,120000409,Ridgecrest Regional Hospital,Gallbladder surgery,2,0.0,0
2016,Califonrnia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,250000049,Riverside Community Hospitla,Gallbladder surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,250000050,Riverside University Health System - Medical Centber,Gallbladder surgery,10,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Inefctions (SSI)",Los Aneles,930000162,Ronald Reagan UCLA Medical Center,Gallbladder surgery,12,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Fresno,40000126,Saint Agnes Meical Center,Gallbladdezr surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Anegles,930000128,Saint Francis Medical Center,Gallbadder surgery,2,0.0,0
2016,Califonria,"Healthcare Associated Infection, Surgical Site Infections (SI)",Monterey,70000147,Salinas Valley Memorial Hospital,Gallbladder surgery,7,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sn Bernardino,240000053,San Antonio Regional Hospital,Gallbladder surgery,4,0.0,0
2016,Calfiornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Kern,120000411,San Joaquin CommunityH ospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Shan Joaquin,30000135,San Joaquin General Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Contra Costa,140000704,San Ramon Regional Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Sugrical Site Infections (SSI)",Santa Barbara,50000280,Santa Barbara Cottage Hospital,Gallbladder surgery,15,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70000149,Santa Clara Valley Medical Center,Gallbladder surgery,13,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000049,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Gallbladder surgerby,2,0.0,0
2016,Califrnia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sonoma,140001268,Santa Rosa Memorial Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,80000149,Scripps Memorial Hospital - La Jolla,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,90000025,Scripps Mercy Hospital,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,90000016,Scripps Mercy Hospital Chula Vista,Gallbmladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Neavda,230000262,Sierra Nevada Memorial Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Tulare,120001464,Sierra View Medical Cener,Gallbladder surgery,2,0.0,0
2016,Cailfornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ventura,50000455,Simi Valley Hospital & Health Care Services,Gallmbladder surgery,3,0.0,0
2016,aClifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Rvierside,250000507,"Southwest Healthcare System, Murrieta",Gallbladder surgeery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riveside,250000344,"Southwest Healthcare System, Wildomar",Gallbladder surgery,1,0.0,0
2016,California,"Healthcar Associated Infection, Surgical Site Infections (SSI)",Ventura,50000035,St Johns Regional Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,60000067,"St. Joseph Hospital, Orange",Gallbladder surgery,7,0.01,0
2016,California,"Healthcare Assoicated Infection, Surgical Site Infections (SSI)",San Joaqun,30000143,St. Joseph''s Medical CenterOf Stockton,Gallbldder surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,60000068,St. Jude Medical Center,Gallbladdre surgery,1,0.0,0
2016,Califonia,"Heaalthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardino,240000104,"St. Mary Medical Center, Apple Valley",Gallbladder surgery,5,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Loms Angeles,930000103,"St. Mary Medcial Center, Long Beach",Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Placer,30000109,Suttzer Auburn Faith Hospital,Gallbladder surgry,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Yolo,30000149,Sutter Davis Hopital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacramento,30000151,"Sutter Medical Center, Sacramento",Gallbladdre surgery,18,0.01,0
2016,California,"Healthcare Associated Infjection, Surgical Site Infections (SSI)",Placer,30000134,Sutter Roseville Hospital,Gallbladder surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sloano,110000068,Sutter Solano Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Rivrside,630014442,Temecula Valley Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Ste Infections (SSI)",Tulaare,120001467,Tulare Regional Medical Center,Gallbladder srgery,1,0.0,0
2016,California,"Healthare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000031,UCSF Medical Center,Gallbladder surgery,35,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Mendocio,110000070,Ukiah Valley Medical Center,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",acramento,30000113,University of California Davis Medical Cneter,Gallbladder surgery,18,0.01,0
2016,Califonia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000187,USC Vedrugo Hills Hospital,Gallblradder surgery,1,0.0,0
2016,Cailfornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Madera,40000129,Valley Children's Hospital,Gallbladder swurgery,93,0.07,0
2016,aClifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000129,Valley Presbyterian Hospital,Gallbladder surgery,9,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",entura,50000039,Ventura County Medical Center,Gallbladder surgery,3,0.0,0
2016,California,"Healthcare Asosciated Infection, Surgical Site Infections (SSI)",Ventura,630010957,Ventura County Medical eCnter - Santa Paula Hospital,allbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardino,240000054,Victor Valley Global Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Asosciated Infection, Surgical Site Infections (SSI)",Alameda,140000118,Washington Hospital,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Cruz,70000155,Watsonville Community Hospital,Gallbladder usrgery,1,0.0,0
2016,alifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000028,West Hills Hospital & Medical Center,Gallbladder surgery,1,0.0,0
2016,Clifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000191,White Memorial Medical Center,Gallbladder surgery,9,0.01,0
2016,Californira,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000151,Whittier Hospital Medical Center,Gallbltadder surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Yolo,30000146,Woodland Memorial Hospital,Gallbladder surgery,1,0.0,0
2016,Caliofrnia,"Healthcare Associated Infection, Surgical Site Infections( SSI)",Alameda,140000011,Alameda Hospital,Hip procsthesis,1,0.0,0
2016,Clifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000004,Cedars-Sinai Mepdical Center,Hip prosthesis,3,0.01,0
2016,Califorina,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angels,930000034,Children's Hospital Los Angeles,Hip prosthesis,4,0.02,0
2016,California,"Healthcafre Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000074,"Kaiser Foundation Hospital, Downey",Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000050,"Kaiser Foundation Hospital, Panorama City",Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Placer,30001370,"Kaiser Foundation Hospital, Roseivlle",Hp prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alameda,630015029,"Kaiser Foundation Hospital, San Leandro",Hip prosthesis,3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70001355,"Kaiser Foundation Hospital, Santa Clara",Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70001349,Lucile Packard Children''s Hosital Stanford,Hip protsthesis,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Mono,240000005,Mammoth Hospital,Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,80000023,Rady Children's Hospital - San Diego,Hip prosthesis,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000128,Saint Francis Medical Center,Hip prosthesis,1,0.0,0
2016,Claifornia,"Healthcare Associatedo Infection, Surgical Site Infections (SSI)",Los Angeles,930000049,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Hip prosthesis,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSIo)",Sa Diego,90000154,UC San Diego Health Hillcrest - Hillcrest Medical Center,Hip posthesis,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000031,UCSF Medical Center,Hip prostesis,2,0.01,0
2016,Calijfornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alameda,140000797,Valleycare Medical Center,Hip posthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardino,630015551,Loma Linda University Children's Hospital,"Hysterectomy,abdominal",2,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000105,Olympia Medicla Center,"Hysterectomy,abdominal",1,0.02,0
2016,California,"Healthcare Asscoiated Infection, Surgical Site Infections (SSI)",San Diego,90000154,UC San Diego Health Hillcrest - Hillcrest Medical Center,"Hysterectomy,abdominal",1,0.02,0
2016,Caifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000004,Cedars-Sinai Mdeical Center,Kidney transplant,5,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Ageles,930000034,Chgildren''s Hospital Los Angeles,Kidney transplant,8,0.07,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardino,630015551,Loma Linda University Children's Hospital,Kidney transplant,8,0.07,1
2016,Californa,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70001349,Lucile Packard Children's Hospital Stanford,Kidney transplant,31,0.25,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,80000023,Rady Cihldren''s Hospital - San Diego,Kidnehy transplant,11,0.09,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000162,Ronald Reagan UCLA Medical Center,Kidney transpalnt,14,0.11,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000031,UCSF Medical eCnter,Kidney tranpslant,8,0.07,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacramento,30000113,University of California Davis Medical Center,Kidney transplant,9,0.07,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lfos Angeles,930000034,Children''s Hosptal Los Angeles,Knee prosthesis,14,0.15,0
2016,Califrnia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000036,City of Hope Helford Cinical Research Hospital,Knee prosthesis,2,0.02,0
2016,Californiha,"Healthcare Associted Infection, Surgical Site Infections (SSI)",Los Angeles,930000032,Gardens Regional Hospital and Medical Center,Knee prosthesis,1,0.01,0
