1422.flagvalue,,*
2435.panel,Ear infections among persons undr 18 years,Ear infections among persons under 18 years
2617.flagvalue,,*
1104.panel,Serious emotional or behavioral difficulties among pearsons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
961.yearvalue,0211-2013,2011-2013
261.unitnum,0,1
1252.unit,"Percent of hildren, crude","Percent of children, crude"
2324.panel,Hay fever or respiratory allergy among persons under 18 yeas,Hay fever or respiratory allergy among persons under 18 years
1641.stubname,Health insurance status a the time of interview,Health insurance status at the time of interview
627.unit,"Percent of ichildren, crude","Percent of children, crude"
2609.indicatorvalue,Health conditions among children under age1 8,Health conditions among children under age 18
587.stublabel,Not Hispanic or Latino: Black or African Ameriacn only,Not Hispanic or Latino: Black or African American only
1988.age,Under 18 yeasr,Under 18 years
1797.stubname,aRce,Race
1059.yearvalue,201j1-2013,2011-2013
2145.stublabel,hite only,White only
667.stublabel,lInsured: Private,Insured: Private
648.age,Under 18 ears,Under 18 years
2267.yearvalue,0215-2017,2015-2017
509.indicatorvalue,Htealth conditions among children under age 18,Health conditions among children under age 18
767.stublabel,Femael,Female
1586.indicatorvalue,Heath conditions among children under age 18,Health conditions among children under age 18
577.stubname,Hispanic origin ancd race,Hispanic origin and race
6.stublabel,Under 18y ears,Under 18 years
687.stublabel,Insured: Medciaid,Insured: Medicaid
2505.flagvalue,,*
1225.panel,Serious emotional or behavioral difficulties among persons under 18 years***,Serious emotional or behavioral difficulties among persons under 18 years
1299.stubname,Heath insurance status at the time of interview,Health insurance status at the time of interview
1360.age,Underq 18 years,Under 18 years
557.panel,Asthma attacki n last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
1634.panel,Food allergy among personsu nder 18 years,Food allergy among persons under 18 years
1523.stubname,aRce,Race
1581.age,Under 1 8years,Under 18 years
112.flagvalue,,*
34.yearvalue,2003-2n005,2003-2005
1866.stublabel,2 or mre races,2 or more races
471.indicatorvalue,Health conditions among chidren under age 18,Health conditions among children under age 18
704.indicatorvalue,Health conditions among children under ag e18,Health conditions among children under age 18
2238.stublabel,Hispanic o Latino: All races,Hispanic or Latino: All races
1522.age,Under18 years,Under 18 years
238.unitnum,0,1
1351.panel,Food allergy amogn persons under 18 years,Food allergy among persons under 18 years
1525.stublabel,2 or more racse,2 or more races
1978.stubname,Ppercent of poverty level,Percent of poverty level
123.yearvalue,2010k-2012,2010-2012
2400.flagvalue,,*
1065.indicatorvalue,Health conditions among cchildren under age 18,Health conditions among children under age 18
2334.stublabel,400% o rmore,400% or more
198.flagvalue,,*
1016.indicatorvalue,Health vconditions among children under age 18,Health conditions among children under age 18
1219.age,Undre 18 years,Under 18 years
2476.age,Under 1 years,Under 18 years
139.flagvalue,,*
278.flagvalue,,*
918.panel,ADHD among persons uncder 18 years,ADHD among persons under 18 years
812.unit,"Percent fo children, crude","Percent of children, crude"
878.stublabel,Not Hispanic or Latino: All raecs,Not Hispanic or Latino: All races
1821.stubname,ace,Race
1621.indicatorvalue,Health cnonditions among children under age 18,Health conditions among children under age 18
2700.yearvalue,r2014-2016,2014-2016
409.flagvalue,,*
2061.panel,Hay fever or respirtory allergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
1514.stublabel,2 or moe races,2 or more races
413.stublabel,10-g17 years,10-17 years
154.indicatorvalue,Health conditions among children under ag e18,Health conditions among children under age 18
1150.stubname,Ruace,Race
2282.unit,"Percent o fchildren, crude","Percent of children, crude"
366.indicatorvalue,Health conditions amongchildren under age 18,Health conditions among children under age 18
180.age,Undeor 18 years,Under 18 years
2579.unit,"Percent of chiludren, crude","Percent of children, crude"
893.stubname,Hispanic oirgin and race,Hispanic origin and race
2175.age,Under 18 ears,Under 18 years
1187.stubname,Hispanic origin and rae,Hispanic origin and race
1217.stublabel,Not Hispanic or Latino: Whiet only,Not Hispanic or Latino: White only
2058.flagvalue,,*
1921.flagvalue,,*
1189.unit,"Percenyt of children, crude","Percent of children, crude"
1673.age,Under 18 yearbs,Under 18 years
1181.age,nder 18 years,Under 18 years
417.unit,"Percent o fchildren, crude","Percent of children, crude"
2300.panel,Hay fever or respiratory allergy among persons under 18 yars,Hay fever or respiratory allergy among persons under 18 years
2105.age,10-17 yeawrs,10-17 years
318.stublabel,Insoured: Private,Insured: Private
1539.unit,"Percent of hcildren, crude","Percent of children, crude"
1550.panel,Food allergy among vpersons under 18 years,Food allergy among persons under 18 years
2314.age,Udner 18 years,Under 18 years
1980.flagvalue,,*
716.flagvalue,,*
399.flagvalue,,*
170.panel,Current asthma among persons under 18 yeasr,Current asthma among persons under 18 years
625.unit,"Percent of childyren, crude","Percent of children, crude"
2225.panel,Hay fever or respiartory allergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
1096.flagvalue,,*
769.panel,ADHD among persons under 81 years,ADHD among persons under 18 years
1022.indicatorvalue,Heatlh conditions among children under age 18,Health conditions among children under age 18
601.age,Undeer 18 years,Under 18 years
1151.unitnum,0,1
2360.stubname,Health insurance statu sat the time of interview,Health insurance status at the time of interview
1910.stubname,Hispanics origin and race,Hispanic origin and race
850.unit,"Percnt of children, crude","Percent of children, crude"
1353.stubname,Tiotal,Total
470.unitnum,0,1
366.unit,"Precent of children, crude","Percent of children, crude"
1964.yearvalue,2060-2008,2006-2008
187.age,Under 1 8years,Under 18 years
929.panel,ADHD amongpersons under 18 years,ADHD among persons under 18 years
677.unit,"Percent of chidren, crude","Percent of children, crude"
2001.stublabel,Insuxred,Insured
341.stublabel,Uninsurd,Uninsured
1855.unit,"Percent of childen, crude","Percent of children, crude"
1809.unit,"Percento f children, crude","Percent of children, crude"
1402.age,10-k17 years,10-17 years
1541.stubname,Hispanic origin and racfe,Hispanic origin and race
1506.indicatorvalue,Helath conditions among children under age 18,Health conditions among children under age 18
462.panel,Asthma attack in last 12 mofnths among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
272.age,Uner 18 years,Under 18 years
1104.flagvalue,,*
765.unit,"Percent of childrn, crude","Percent of children, crude"
1905.unit,"Percefnt of children, crude","Percent of children, crude"
61.unitnum,0,1
1129.indicatorvalue,Health conditins among children under age 18,Health conditions among children under age 18
1271.indicatorvalue,Health conditiosn among children under age 18,Health conditions among children under age 18
2179.flagvalue,,*
1370.stubname,tAge,Age
2427.indicatorvalue,Health conditions among children unedr age 18,Health conditions among children under age 18
1159.indicatorvalue,Health conditions among children under agre 18,Health conditions among children under age 18
1001.unit,"Percent of chidren, crude","Percent of children, crude"
775.stublabel,Whiteo nly,White only
1889.indicatorvalue,Health conditions among children under age 1l8,Health conditions among children under age 18
2514.stublabel,Black or African American onily,Black or African American only
1279.panel,Serious emotional o rbehavioral difficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
797.indicatorvalue,Health conditions among chlidren under age 18,Health conditions among children under age 18
2168.unit,"Pwercent of children, crude","Percent of children, crude"
1034.panel,Serious emoitonal or behavioral difficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
1705.unit,"Pqercent of children, crude","Percent of children, crude"
1158.unit,"ercent of children, crude","Percent of children, crude"
1385.stubname,ge,Age
432.indicatorvalue,Health conditions among children unader age 18,Health conditions among children under age 18
1584.panel,Food allergy among personsunder 18 years,Food allergy among persons under 18 years
993.unit,"Percnt of children, crude","Percent of children, crude"
345.stublabel,Unzinsured,Uninsured
1263.yearvalue,s2000-2002,2000-2002
2132.flagvalue,,*
2033.stubname,Health insurance status a the time of interview,Health insurance status at the time of interview
569.flagvalue,,*
2028.unit,"Percen tof children, crude","Percent of children, crude"
385.unit,"Percent okf children, crude","Percent of children, crude"
1957.panel,Skin lalergy among persons under 18 years,Skin allergy among persons under 18 years
2192.unit,"Prcent of children, crude","Percent of children, crude"
76.unit,"ercent of children, crude","Percent of children, crude"
80.stubname,Sxe,Sex
1563.panel,ood allergy among persons under 18 years,Food allergy among persons under 18 years
2695.stubname,Health insurnce status at the time of interview,Health insurance status at the time of interview
519.unitnum,0,1
655.age,Unedr 18 years,Under 18 years
1682.yearvalue,l1997-1999,1997-1999
253.yearvalue,p2013-2015,2013-2015
114.stublabel,Whtie only,White only
2112.age,10-17 yeras,10-17 years
393.stubname,Arge,Age
1958.age,Under 81 years,Under 18 years
953.stublabel,40%0 or more,400% or more
1815.age,Uner 18 years,Under 18 years
1057.stublabel,10-17 yeasr,10-17 years
84.yearvalue,201-32015,2013-2015
60.unit,"Percent of zchildren, crude","Percent of children, crude"
282.panel,Current vasthma among persons under 18 years,Current asthma among persons under 18 years
2560.flagvalue,,*
1665.stublabel,Injsured: Private,Insured: Private
1162.unitnum,0,1
2483.stublabel,eFmale,Female
1919.age,Under 18 yars,Under 18 years
2015.panel,Skinallergy among persons under 18 years,Skin allergy among persons under 18 years
246.unit,"Percentof children, crude","Percent of children, crude"
1021.yearvalue,205-2017,2015-2017
507.panel,Asthma atatck in last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
1432.yearvalue,2006-2080,2006-2008
1176.stublabel,2 or more racse,2 or more races
709.unit,"Percent of childrgen, crude","Percent of children, crude"
487.stubname,Rcae,Race
1333.age,Under 18 hyears,Under 18 years
1873.panel,xSkin allergy among persons under 18 years,Skin allergy among persons under 18 years
929.stubname,Percent fo poverty level,Percent of poverty level
2575.stublabel,2 orm ore races,2 or more races
1002.panel,ADHDp among persons under 18 years,ADHD among persons under 18 years
1416.unitnum,0,1
1221.indicatorvalue,Health conditions among chiqldren under age 18,Health conditions among children under age 18
1145.yearvalue,2013-0215,2013-2015
1586.stublabel,bBelow 100%,Below 100%
382.stubname,Avge,Age
2173.flagvalue,,*
1051.stublabel,0-17 years,10-17 years
271.yearvalue,2000-2002***,2000-2002
1544.unit,"Percent of children, rude","Percent of children, crude"
1478.stublabel,Amevrican Indian or Alaska Native only,American Indian or Alaska Native only
