yearvalue(long),statevalue,hai,county,facilityid(long),facilityname,operativeprocedure,procedurecount(long),predictedinfectioncount(double precision),infectioncount(long)
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Stanislauxs,30000131.0,Oak Valley Hspital District,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clra,930000040.0,O'Connor Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",uBtte,30000117.0,Oroville Hospital,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lso Angeles,930000005.0,Pacific Alliance Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000012.0,Pacifica Hospital of the Valley,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los kAngeles,930000077.0,Palmdale Regional Medical Cetner,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riveside,250000044.0,Parkview Community Hospital Medical Cesnter,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",LosA ngeles,930000114.0,Pomona Valley Hospital Medical Center,Gallbladder surgery,8,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",pLos Angeles,30000117.0,Presbyterian Intercommunity Hospital,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ls Angeles,930000066.0,Providence Holy Cross Medical Center,Gallbladder surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lo Angeles,930000081.0,Providence Little oCmpany of Mary Medical Center Torrance,Gallbladder surgery,5,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angfeles,140000012.0,Providence Tarzana Medical Center,Gallbladder surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Digo,140000012.0,Rady Children's Hospital - San Diego,Gallbladder surgery,81,0.06,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Yua,930000005.0,Rideout Memorial Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Kern,120000409.0,Ridgecrest Regoinal Hospital,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riversde,930000012.0,Riverside Community Hospital,Gallbladder surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,930000002.0,Riverside University Health System - Medical Center,Gallbladder surgery,10,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000162.0,Ronald Reagan UCLA Medical Centre,Gallbladder surgery,12,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Foresno,140000012.0,Saint Agnes Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000040.0,Saint Francis Medical Center,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Monterey,70000147.0,Salinas Valley Memorial Hosptal,Gallbladder surgery,7,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernadino,240000053.0,aSn Antonio Regional Hospital,Gallbladder surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Kern,120000411.0,San Joaquin Community Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San hJoaquin,30000135.0,San Joaquin General Hospvital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Contra Costa,140000704.0,San Ramon Regional Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa aBarbara,60000074.0,Santa Barbara Cottage Hospital,Gallbladder surgery,15,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clakra,70000149.0,Santa Clara Valley Medical Center,Gallbladder surgery,13,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angaeles,930000002.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sonoam,630012960.0,Santa Rosa Memorial Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diegro,80000149.0,Scripps Memorial Hospital - La Jolla,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",aSn Diego,90000025.0,Scripp Mercy Hospital,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",aSan Diego,30000117.0,Scripps Mercy Hospital Chula Vista,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Neavda,240000082.0,Sierra Nevada Memorial Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",uTlare,930000114.0,Sierra View Medical Center,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ventra,60000074.0,Simi Valley Hospital & Health Care Services,Gallbladder surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Rverside,140000425.0,"Southwest Healthcare System, Murrieta",Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,250000344.0,"Southwest Healthcare System, Wildomar",Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Venura,930000002.0,St Johns Regional Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Oraneg,930000012.0,"St. Joseph Hospital, Orange",Gallbladder surgery,7,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Joquin,30000143.0,St. Joseph's Medical Center Of Stockton,Gallbladder surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,60000068.0,St.c Jude Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardnio,240000104.0,"St.j Mary Medical Center, Apple Valley",Gallbladder surgery,5,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",LosA ngeles,630012960.0,"St. Mary Medical Center, Long Beach",Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Placer,60000074.0,Children's Hospital at Mission,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Yolo,70000149.0,Alta Bates Summit Medical Center - Alta Bates Campus,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",acramento,240000100.0,"Sutter Medical Center, Sacramento",Gallbladder surgery,18,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Plzacer,30000134.0,Sutter Roseville Hospital,Gallbladder surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Solfano,630012960.0,Sutter Solano Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riveride,930000034.0,Temecula Valley Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Tlare,120001467.0,Tulasre Regional Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",an Francisco,930000082.0,UCSF Medical Center,Gallbladder surgery,35,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Mendocino,40000122.0,Ukiah Valley Medical Center,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Scramento,140000012.0,University of California Davis Medical Center,Gallbladder surgery,18,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",LosA ngeles,930000187.0,USC Verdugo Hills oHspital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Madera,930000005.0,Valley Children's Hospital,Gallbladder surgery,93,0.07,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angles,930000129.0,Valey Presbyterian Hospital,Gallbladder surgery,9,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ventua,50000039.0,Ventura Coiunty Medical Center,Gallbladder surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ventuhra,140000012.0,Ventura County Medical Center - Santa Paula Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Benardino,240000054.0,Victor ValleyG lobal Medical Center,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Aameda,930000008.0,Washington Hospital,Gallbladder surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Snata Cruz,240000082.0,Watsonville Community Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,70000150.0,Dominican Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000191.0,White Memorial Medical Center,Gallbladder surgery,9,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angelse,930000151.0,Whittier Hospitla Medical Center,Gallbladder surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Yloo,240000082.0,Woodland Memorial Hospital,Gallbladder surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alameda,930000034.0,Alameda Hospital,Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",os Angeles,930000004.0,Cedars-Sinai Meidcal Center,Hip prosthesis,3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,30000117.0,Children's Hospital Los Angeles,Hip prosthesis,4,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angelees,930000074.0,"Kaiser Foundation Hospital, Downey",Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",oLs Angeles,930000040.0,"Kaiser Foundation Hospital, Panorama City",Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",uPlacer,930000070.0,"Kaiser Foundation Hospital, Roseville",Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alamea,930000008.0,"Kaiser Foundation Hospital, San Leandro",Hip prosthesis,3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,930000114.0,"Kaiser Foundation Hospital, Santa Clara",Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",nSanta Clara,630012960.0,Lucile Packard Children's Hospital Stanford,Hip prosthesis,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Mono,110000378.0,Bakersfield Memorial Hospital,Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",an Diego,930000114.0,Rady Children's Hospital - San Diego,Hip prosthesis,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",LosA ngeles,30000117.0,Saint Francis Medical Center,Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Anglees,60000002.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Hip prosthesis,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,930000005.0,UC San Diego Health Hillcrest - Hillcrest Medical Center,Hip prosthesis,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000031.0,UCSF Medical Cener,Hip prosthesis,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alameda,60000074.0,Valleycare Medical Center,Hip prosthesis,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San ernardino,630015551.0,Loma Linda Univegrsity Children's Hospital,"Hysterectomy,abdominal",2,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,140000425.0,Olympia Medical Center,"Hysterectomy,abdominal",1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",an Diego,30000122.0,UC San Diego Health Hillcrest - Hillcrest Medical Center,"Hysterectomy,abdominal",1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",os Angeles,930000004.0,Cedar-Sinai Medical Center,Kidney transplant,5,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",LosA ngeles,630012960.0,Children's Hospital Los Angeles,Kidney transplant,8,0.07,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardino,630015551.0,Loma Linda University Children's Hosital,Kidney transplant,8,0.07,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sxanta Clara,70001349.0,Lucile Packard Children's Hospital Stanford,Kidney transplant,31,0.25,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,80000023.0,Rady Chilren's Hospital - San Diego,Kidney transplant,11,0.09,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angbeles,930000002.0,Ronald Reagan UCLA Medical Center,Kidney transplant,14,0.11,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Farncisco,220000031.0,UCSF tMedical Center,Kidney transplant,8,0.07,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",acramento,30000122.0,University of California Davis Medical Center,Kidney transplant,9,0.07,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los zAngeles,930000082.0,Children's Hospital Los Angeles,Knee prosthesis,14,0.15,0
