OBJECTID,UNIQUE_ID,SYS_CD,SYS_TRTMNT_ID,TRTMNT_NM,TRTMNT_TYPE_CD,TRTMNT_SUBTYPE,TRTMNT_START_DT,TRTMNT_COMMENTS,BLM_ACRES,GIS_ACRES,ADMIN_ST,TRTMNT_END_DT,Prj_No,Year,FO_Name,Application,Appl_Type,Purpose,Chem_Name,Seed_Mix,Seed_Type,Comments_2,Report_Acres,GlobalID,CREATE_DATE,MODIFY_DATE,SHAPE_Length,SHAPE_Area
30729,RIPS003101,RIPS,003101,BUFFER SEEDING,4,PLANT,1964/06/15 00:00:00+00, ,3636.69543781,3638.7838836,ID,1964/12/18 00:00:00+00,03101,1965,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 1116 and 139577,0,{6A0A4686-5CE1-4A72-AD97-9C032976C84F},,,33493.6066148089,14725635.9290865
30730,RIPS003101,RIPS,003101,BUFFER SEEDING,4,PLANT,1964/06/15 00:00:00+00, ,6432.82041679,6505.95955993,ID,1964/12/18 00:00:00+00,03101,1965,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 1116 and 139577,0,{936F41A7-B132-4C97-8ADF-913C6AE2E770},,,46712.8748638608,26328684.2289721
30731,RIPS003101,RIPS,003101,BUFFER SEEDING,4,PLANT,1964/06/15 00:00:00+00, ,783.27107692,783.15877278,ID,1964/12/18 00:00:00+00,03101,1965,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 1116 and 139577,0,{2A8601A1-13DF-4364-89F9-7F78D7537722},,,10062.954237696,3169331.10936976
30732,RIPS003101,RIPS,003101,BUFFER SEEDING,4,REMOVE,1964/06/15 00:00:00+00, ,783.27107692,783.15877278,ID,1964/12/18 00:00:00+00,03101,1965,IDT01000,Mechanical,Plowed,Reduce Big sagebrush,,Crested Wheatgrass, ,Other Project Numbers: 1116 and 139577,0,{323CA5FE-AE1D-46AA-9AE7-6408B93222F9},,,10062.954237696,3169331.10936976
30733,RIPS003101,RIPS,003101,BUFFER SEEDING,4,REMOVE,1964/06/15 00:00:00+00, ,6432.82041679,6505.95955993,ID,1964/12/18 00:00:00+00,03101,1965,IDT01000,Mechanical,Plowed,Reduce Big sagebrush,,Crested Wheatgrass, ,Other Project Numbers: 1116 and 139577,0,{DE614C31-5021-493C-B847-82F66F1FBEA1},,,46712.8748638608,26328684.2289721
30734,RIPS003101,RIPS,003101,BUFFER SEEDING,4,REMOVE,1964/06/15 00:00:00+00, ,3636.69543781,3638.7838836,ID,1964/12/18 00:00:00+00,03101,1965,IDT01000,Mechanical,Plowed,Reduce Big sagebrush,,Crested Wheatgrass, ,Other Project Numbers: 1116 and 139577,0,{C63E9EA5-C154-48BE-BDC7-3E03588EA7AA},,,33493.6066148089,14725635.9290865
30735,RIPS003099,RIPS,003099,TUMBLEWEED SEEDING,4,PLANT,1964/07/16 00:00:00+00, ,6190.20067748,6193.21778239,ID,1965/04/23 00:00:00+00,03099,1964,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 1109 and 139575,0,{57430C76-98A0-4C18-B51B-45CFE9DEA99D},,,24058.5483077756,25063063.1579692
30736,RIPS003099,RIPS,003099,TUMBLEWEED SEEDING,4,REMOVE,1964/07/16 00:00:00+00, ,6190.20067748,6193.21778239,ID,1965/04/23 00:00:00+00,03099,1964,IDT01000,Mechanical,Plowed,,,Crested Wheatgrass, ,Other Project Numbers: 1109 and 139575,0,{F7122D5B-C13B-43F3-9B81-E51566323D7C},,,24058.5483077756,25063063.1579692
30737,RIPS003098,RIPS,003098,PILGRAM SEEDING,4,PLANT,1963/09/19 00:00:00+00, ,3024.09421764,3022.98704944,ID,1964/05/05 00:00:00+00,03098,1964,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 1018 and 139574,0,{84FA5246-DF67-45C4-AF49-39FFBC75D2CB},,,17973.7332835742,12233594.555839
30738,RIPS003098,RIPS,003098,PILGRAM SEEDING,4,REMOVE,1963/09/19 00:00:00+00, ,3024.09421764,3022.98704944,ID,1964/05/05 00:00:00+00,03098,1964,IDT01000,Mechanical,Plowed,Reduce Big sagebrush,,Crested Wheatgrass, ,Other Project Numbers: 1018 and 139574,0,{8527F97C-0956-4DB3-AAB5-F5E1D72478CB},,,17973.7332835742,12233594.555839
30739,RIPS003084,RIPS,003084,POTHOLE SEEDING,4,PLANT,1963/05/05 00:00:00+00, ,2226.97195618,2227.09935194,ID,1963/10/15 00:00:00+00,03084,1964,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 0982 and 139560,0,{3B410F47-3AC4-47B2-B213-02718909821D},,,12018.3531088376,9012751.31570993
30740,RIPS003084,RIPS,003084,POTHOLE SEEDING,4,REMOVE,1963/05/05 00:00:00+00, ,2226.97195618,2227.09935194,ID,1963/10/15 00:00:00+00,03084,1964,IDT01000,Mechanical,Plowed,Prepare seedbed,,Crested Wheatgrass, ,Other Project Numbers: 0982 and 139560,0,{11E97163-79BC-4488-9CCE-0386A9A0CE45},,,12018.3531088376,9012751.31570993
30741,RIPS003084,RIPS,003084,POTHOLE SEEDING,2,PESTICIDE,1963/05/05 00:00:00+00, ,2226.97195618,2227.09935194,ID,1963/10/15 00:00:00+00,03084,1964,IDT01000,Chemical,Aerial,Reduce competition with planted grasses,"2,4-D",Crested Wheatgrass, ,Other Project Numbers: 0982 and 139560,0,{5ECC3AB1-AA53-46F1-8551-E4B8C94BD618},,,12018.3531088376,9012751.31570993
30742,RIPS002746,RIPS,002746,COVE TRAIL SEEDING,4,PLANT,1962/10/22 00:00:00+00, ,40.58162837,40.58193345,ID,1962/11/20 00:00:00+00,02746,1962,IDT01000,Seeding,Drill,Increase perennial grasses,,"Sodar streambank, crested wheatgrass, western wheatgrass, and grain rye",Non-Native Perennial grasses,Other Project Numbers: 0949 and 139161,0,{D70667CB-0D50-4FBD-9CFF-9EC7484381AA},,,1621.07433523994,164229.257996413
30743,RIPS002746,RIPS,002746,COVE TRAIL SEEDING,4,REMOVE,1962/10/22 00:00:00+00, ,40.58162837,40.58193345,ID,1962/11/20 00:00:00+00,02746,1962,IDT01000,Mechanical,Plowed,Reduce competition from rabbit brush and cheat grass,,"Sodar streambank, crested wheatgrass, western wheatgrass, and grain rye", ,Other Project Numbers: 0949 and 139161,0,{0D77E524-1891-403C-8FB9-80AE491F582F},,,1621.07433523994,164229.257996413
30744,RIPS002746,RIPS,002746,COVE TRAIL SEEDING,2,PESTICIDE,1962/10/22 00:00:00+00, ,40.58162837,40.58193345,ID,1962/11/20 00:00:00+00,02746,1962,IDT01000,Chemical,Broadcast,Reduce competition from rabbit brush and cheat grass,Road packer,"Sodar streambank, crested wheatgrass, western wheatgrass, and grain rye", ,Other Project Numbers: 0949 and 139161,0,{A2FFF3C7-D9D1-4844-8C11-34F44D8434C8},,,1621.07433523994,164229.257996413
30745,RIPS002745,RIPS,002745,TUANA GULCH SEEDING #2,4,PLANT,1962/10/04 00:00:00+00, ,2504.40447249,2503.40314759,ID,1962/12/15 00:00:00+00,02745,1962,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass and Siberian Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 0948 and 139160,0,{99A09914-341A-48EB-AAA3-C857EEECB1C7},,,17814.9585730132,10130913.105673
30746,RIPS002745,RIPS,002745,TUANA GULCH SEEDING #2,4,REMOVE,1962/10/04 00:00:00+00, ,2504.40447249,2503.40314759,ID,1962/12/15 00:00:00+00,02745,1962,IDT01000,Mechanical,Plowed,Remove Big sagebrush,,Crested Wheatgrass and Siberian Wheatgrass, ,Other Project Numbers: 0948 and 139160,0,{CEBFDFE4-035D-4DBF-A8A2-118E0E155CB7},,,17814.9585730132,10130913.105673
30747,RIPS002744,RIPS,002744,DEADMAN SEEDING,4,PLANT,1962/10/17 00:00:00+00, ,4362.51679777,4360.9908191,ID,1963/10/19 00:00:00+00,02744,1962,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 0926 and 139159,0,{C2FDC9F4-5C3F-45AA-ADE8-F2E885B5BCA1},,,20099.4435817867,17648303.7043198
30748,RIPS002744,RIPS,002744,DEADMAN SEEDING,4,REMOVE,1962/10/17 00:00:00+00, ,4362.51679777,4360.9908191,ID,1963/10/19 00:00:00+00,02744,1962,IDT01000,Mechanical,Plowed,"Control undesirable plants and erosion, while promoting percolation of water",,Crested Wheatgrass, ,Other Project Numbers: 0926 and 139159,0,{ABDBFF66-710C-4513-AF32-6F8F5F42FED1},,,20099.4435817867,17648303.7043198
30749,RIPS002741,RIPS,002741,GRINDSTONE IMPROVEMENT,4,PLANT,1963/05/06 00:00:00+00, ,296.77689913,296.71526009,ID,1963/05/07 00:00:00+00,02741,1963,IDT01000,Seeding,Drill,Increase perennial grasses and stabilize soil,,Crested Wheatgrass and Streambank Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 0918 and 139156,0,{FA47C3D7-BC53-4A71-8E3B-1A98B997625E},,,5718.15932994578,1200764.05593251
30750,RIPS002741,RIPS,002741,GRINDSTONE IMPROVEMENT,2,PESTICIDE,1963/05/06 00:00:00+00, ,779.96900616,779.79886083,ID,1963/05/07 00:00:00+00,02741,1963,IDT01000,Chemical,Aerial,Reduce Russian thistle,"2,4-D", , ,Other Project Numbers: 0918 and 139156,0,{C5BCC23C-8ACD-4CDE-B72C-351B5A2654C8},,,12510.7547576489,3155734.02814595
30751,RIPS002741,RIPS,002741,GRINDSTONE IMPROVEMENT,4,PLANT,1963/05/06 00:00:00+00, ,779.96900616,779.79886083,ID,1963/05/07 00:00:00+00,02741,1963,IDT01000,Seeding,Drill,Increase perennial grasses and stabilize soil,, ,Non-Native Perennial grass,Other Project Numbers: 0918 and 139156,0,{58F4183D-43E8-4540-AFB0-EEF688B8329A},,,12510.7547576489,3155734.02814595
30752,RIPS002741,RIPS,002741,GRINDSTONE IMPROVEMENT,2,PESTICIDE,1963/05/06 00:00:00+00, ,296.77689913,296.71526009,ID,1963/05/07 00:00:00+00,02741,1963,IDT01000,Chemical,Aerial,Reduce Russian thistle,"2,4-D",Crested Wheatgrass and Streambank Wheatgrass, ,Other Project Numbers: 0918 and 139156,0,{31AA13E0-8F5B-4758-8D8F-18AD091CBAD2},,,5718.15932994578,1200764.05593251
30753,RIPS002731,RIPS,002731,TUANA GULCH SPRAY AND SEED #1,4,PLANT,1961/04/13 00:00:00+00, ,1278.52433028,1278.00021788,ID,1962/09/12 00:00:00+00,02731,1962,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 0007 and 139146,0,{0EFE88CB-961E-4A16-B188-EA628411A89D},,,12509.8867103894,5171883.38953763
30754,RIPS002731,RIPS,002731,TUANA GULCH SPRAY AND SEED #1,2,PESTICIDE,1961/04/13 00:00:00+00, ,1278.52433028,1278.00021788,ID,1962/09/12 00:00:00+00,02731,1962,IDT01000,Chemical,Aerial,Killing Big sage to reduce competition with native grasses.,"2,4-D",Crested Wheatgrass, ,Other Project Numbers: 0007 and 139146,0,{D57F4B80-9A2F-4C64-8FB8-A40A9FD62A07},,,12509.8867103894,5171883.38953763
30755,RIPS002731,RIPS,002731,TUANA GULCH SPRAY AND SEED #1,2,PESTICIDE,1961/04/13 00:00:00+00, ,39.83438231,39.8149118,ID,1962/09/12 00:00:00+00,02731,1962,IDT01000,Chemical,Aerial,Killing Big sage to reduce competition with native grasses.,"2,4-D", , ,Other Project Numbers: 0007 and 139146,0,{9FC0F389-CD04-48CC-AD52-037861479BF5},,,1605.62074356138,161125.231528073
30756,RIPS002731,RIPS,002731,TUANA GULCH SPRAY AND SEED #1,2,PESTICIDE,1961/04/13 00:00:00+00, ,40.31784608,40.29852135,ID,1962/09/12 00:00:00+00,02731,1962,IDT01000,Chemical,Aerial,Killing Big sage to reduce competition with native grasses.,"2,4-D", , ,Other Project Numbers: 0007 and 139146,0,{175A40F2-1A28-4849-804C-428CD8F9F7B5},,,1615.35672517337,163082.329923305
30757,RIPS002731,RIPS,002731,TUANA GULCH SPRAY AND SEED #1,2,PESTICIDE,1961/04/13 00:00:00+00, ,320.26429058,321.94607058,ID,1962/09/12 00:00:00+00,02731,1962,IDT01000,Chemical,Aerial,Killing Big sage to reduce competition with native grasses.,"2,4-D", , ,Other Project Numbers: 0007 and 139146,0,{133A1004-DD22-40F7-9CAE-18636B137A8E},,,8052.34369305217,1302869.52341029
30758,RIPS002731,RIPS,002731,TUANA GULCH SPRAY AND SEED #1,2,PESTICIDE,1961/04/13 00:00:00+00, ,928.25605862,927.81266435,ID,1962/09/12 00:00:00+00,02731,1962,IDT01000,Chemical,Aerial,Killing Big sage to reduce competition with native grasses.,"2,4-D", , ,Other Project Numbers: 0007 and 139146,0,{A97A89F0-4DC8-4AAD-B70E-4048878CB0BA},,,15332.1320467858,3754724.6395267
30759,RIPS002731,RIPS,002731,TUANA GULCH SPRAY AND SEED #1,2,PESTICIDE,1961/04/13 00:00:00+00, ,221.68428165,221.69376656,ID,1962/09/12 00:00:00+00,02731,1962,IDT01000,Chemical,Aerial,Killing Big sage to reduce competition with native grasses.,"2,4-D", , ,Other Project Numbers: 0007 and 139146,0,{EC7A313C-3771-4903-9C82-90716540C732},,,5445.5278707895,897162.843008151
30760,RIPS002739,RIPS,002739,NORTH THREE ISLAND SEEDING,4,PLANT,1961/04/21 00:00:00+00, ,1912.61412003,1912.58369269,ID,1961/10/14 00:00:00+00,02739,1961,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 0202 and 139154,0,{53129A35-F9E1-4254-9349-F9A5EF2176C7},,,18758.6734525197,7739951.60013646
30761,RIPS002739,RIPS,002739,NORTH THREE ISLAND SEEDING,2,PESTICIDE,1961/04/21 00:00:00+00, ,1912.61412003,1912.58369269,ID,1961/10/14 00:00:00+00,02739,1961,IDT01000,Chemical,Aerial,Remove sagebrush,"2,4-D",Crested Wheatgrass, ,Other Project Numbers: 0202 and 139154,0,{0C455407-081D-4923-B105-F51B23795D9C},,,18758.6734525197,7739951.60013646
30762,RIPS002734,RIPS,002734,TUANA REDRILL,4,PLANT,1960/09/01 00:00:00+00, ,77.60738217,77.56957439,ID,1960/09/09 00:00:00+00,02734,1960,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 0068 and 139149,0,{1B04D930-5572-4550-8891-2BC7215DFCA3},,,2444.6846321247,313912.930295269
30763,RIPS002734,RIPS,002734,TUANA REDRILL,4,PLANT,1960/09/01 00:00:00+00, ,567.29240975,567.04193024,ID,1960/09/09 00:00:00+00,02734,1960,IDT01000,Seeding,Drill,Increase perennial grasses,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 0068 and 139149,0,{F042FFF8-EB7D-419C-B8AD-9B5B052F8170},,,10372.1607033907,2294737.27717088
30764,RIPS003142,RIPS,003142,JUNIPER DRAW DRILL,4,PLANT,1966/08/01 00:00:00+00, ,664.96602058,664.72479792,ID,1966/11/02 00:00:00+00,03142,1967,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non- Native Perennial grass,Other Project Numbers: 1397 and 139619,0,{D41E5CC7-32EE-4668-B9DF-6327F918D03E},,,7753.40302939188,2690045.81760758
30765,RIPS003130,RIPS,003130,JUNIPER DRAW SPRAY,2,PESTICIDE,1966/04/19 00:00:00+00, ,664.96602058,664.72479792,ID,1966/05/18 00:00:00+00,03130,1966,IDT01000,Chemical,Aerial,Reduce Big sagebrush,"2,4-D", , ,Other Project Numbers: 1249 and 139606,0,{40B16E52-DAC9-4C96-B175-1E6CFA6C6AFE},,,7753.40302939188,2690045.81760758
30766,RIPS003229,RIPS,003229,GUERRY BURN SEEDING,4,PLANT,1959/03/15 00:00:00+00,Fire Rehab,323.84192523,323.67699578,ID,1959/04/01 00:00:00+00,03229,1959,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage following fire,,Crested Wheatgrass,Non- Native Perennial grass,Other Project Numbers: 1693 and 139713,0,{7319401F-3D7F-4DA2-8182-7CE85E9C37DC},,,5379.67034878906,1309874.32915449
30767,RIPS003129,RIPS,003129,CORRAL CREEK BURN RESEEDING,4,PLANT,1957/11/15 00:00:00+00,Emergency Fire Rehabilitation,319.68070914,319.45150658,ID,1957/11/28 00:00:00+00,03129,1957,IDT01000,Seeding,Drill,"Stabilize soil, prevent erosion, and improve grazing",,Crested Wheatgrass,Non-native perennial grass,Other Project Numbers: 1540 and 139605,0,{382C351F-C010-4B3E-BF19-581E3346F191},,,7392.87583759953,1292774.38106108
30768,RIPS003129,RIPS,003129,HARRELL BURN SEEDING,4,PLANT,1958/11/15 00:00:00+00,Fire Rehab: 160 acres plowed and 480 acres burned (not designated on map),1417.49800104,1432.90103174,ID,1959/03/15 00:00:00+00,03129,1959,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 1703 and 139714,0,{DCF9EBE5-FE10-4A4D-9052-593A508649FD},,,11787.653633646,5798744.74296063
30769,RIPS003149,RIPS,003149,BRUNEAU BURN SEEDING,4,PLANT,1959/09/24 00:00:00+00,Fire Rehab,2110.96195297,2117.44967667,ID,1959/11/21 00:00:00+00,03149,1960,IDT01000,Seeding,Drill,"Change existing cover of cheatgrass, thistle, and sagebrush to perennial grass",,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 1794 and 139626,0,{7E21054F-C603-434B-8CF6-FC96E824B771},,,17039.5289787035,8569014.82315192
30770,RIPS003149,RIPS,003149,BRUNEAU BURN SEEDING,4,REMOVE,1959/09/24 00:00:00+00,Fire Rehab,1828.46003444,1834.33648163,ID,1959/11/21 00:00:00+00,03149,1960,IDT01000,Mechanical,Plowed,"Change existing cover of cheatgrass, thistle, and sagebrush to perennial grass",, , ,Other Project Numbers: 1794 and 139626,0,{100483CC-FC38-4E65-9BE0-B48079B8306F},,,15794.2314951928,7423296.37154128
30771,RIPS003133,RIPS,003133,CEDAR CREEK AERIAL SEEDING,4,PLANT,1966/08/17 00:00:00+00,Emergency Fire Rehabilitation,1304.27643253,1431.3744581,ID,1966/11/25 00:00:00+00,03133,1967,IDT01000,Seeding,Aerial,Rehabilitate Cedar Butte Burn,,Intermediate Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 1395 and 139609,0,{3560788C-BF33-4D16-B11D-5A68493EB3F7},,,17511.6931850885,5792566.91860891
30772,RIPS003133,RIPS,003133,CEDAR CREEK AERIAL SEEDING,4,PLANT,1966/08/17 00:00:00+00,Emergency Fire Rehabilitation,1304.27643253,1431.3744581,ID,1966/11/25 00:00:00+00,03133,1967,IDT01000,Seeding,Chaining,Rehabilitate Cedar Butte Burn,,Intermediate Wheatgrass, ,Other Project Numbers: 1395 and 139609,0,{ACA2A72E-E76A-4702-9D3A-31133AD8B16C},,,17511.6931850885,5792566.91860891
30773,RIPS003205,RIPS,003205,BRUNEAU FIRE REHAB SEEDING,4,PLANT,1970/11/30 00:00:00+00,Rehab Bruneau Fire # 1510,383.70876479,389.05090559,ID,1971/02/01 00:00:00+00,03205,1971,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 5060 and 139688,0,{8323BB48-4992-4858-B014-10C414B25FDC},,,7461.83619178847,1574433.15592252
30774,RIPS003205,RIPS,003205,BRUNEAU FIRE REHAB SEEDING,4,PLANT,1970/11/30 00:00:00+00,Rehab Bruneau Fire # 1510,2216.20684715,2363.04889879,ID,1971/02/01 00:00:00+00,03205,1971,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 5060 and 139688,0,{3F48BD15-E77A-4389-8EE6-C463E02DA1BD},,,43877.0030189255,9562919.61250219
30775,RIPS003205,RIPS,003205,BRUNEAU FIRE REHAB SEEDING,4,PLANT,1970/11/30 00:00:00+00,Rehab Bruneau Fire # 1510,388.0301232,388.06879111,ID,1971/02/01 00:00:00+00,03205,1971,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 5060 and 139688,0,{484FC506-0BED-4C8C-9A33-9C2B54134ED5},,,9186.99116110093,1570458.67963748
30776,RIPS003205,RIPS,003205,BRUNEAU FIRE REHAB SEEDING,4,PLANT,1970/11/30 00:00:00+00,Rehab Bruneau Fire # 1510,224.57594991,224.6077999,ID,1971/02/01 00:00:00+00,03205,1971,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 5060 and 139688,0,{2CC84830-C8EA-49EA-9448-C58B513D4E68},,,5490.69428925766,908955.517551229
30777,RIPS003205,RIPS,003205,BRUNEAU FIRE REHAB SEEDING,4,PLANT,1970/11/30 00:00:00+00,Rehab Bruneau Fire # 1510,75.36452831,75.3751283,ID,1971/02/01 00:00:00+00,03205,1971,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 5060 and 139688,0,{14EFEA38-D295-4809-8798-B8EE6BB98E50},,,2275.39678953798,305032.322036556
30778,RIPS003205,RIPS,003205,BRUNEAU FIRE REHAB SEEDING,4,PLANT,1970/11/30 00:00:00+00,Rehab Bruneau Fire # 1510,83.16131902,83.1733615,ID,1971/02/01 00:00:00+00,03205,1971,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 5060 and 139688,0,{281775E5-1A3B-42B9-9455-F55CF68800AB},,,2823.5455071049,336590.652149967
30779,RIPS003205,RIPS,003205,BRUNEAU FIRE REHAB SEEDING,4,PLANT,1970/11/30 00:00:00+00,Rehab Bruneau Fire # 1510,1332.87169137,2155.86601971,ID,1971/02/01 00:00:00+00,03205,1971,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 5060 and 139688,0,{F8699D2F-E858-4F12-85F0-226C2C537420},,,39786.3740306977,8724480.24768548
30780,RIPS003205,RIPS,003205,BRUNEAU FIRE REHAB SEEDING,4,PLANT,1970/11/30 00:00:00+00,Rehab Bruneau Fire # 1510,116.98608736,124.60708745,ID,1971/02/01 00:00:00+00,03205,1971,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 5060 and 139688,0,{8FBD871A-0A3C-4D4C-A462-F2E287C302ED},,,4065.1002999721,504266.992139448
30781,RIPS003205,RIPS,003205,BRUNEAU FIRE REHAB SEEDING,4,PLANT,1970/11/30 00:00:00+00,Rehab Bruneau Fire # 1510,821.94995894,838.28020369,ID,1971/02/01 00:00:00+00,03205,1971,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 5060 and 139688,0,{0C44F8BF-B467-45DB-8009-8BB6EC3AC563},,,14813.4897946688,3392399.62607516
30782,RIPS003241,RIPS,003241,CLOVER FLAT FIRE REHAB,4,PLANT,1975/01/01 00:00:00+00,Fire Rehab-Project completed in 1973 with exact dates not documented,3382.95645078,8916.28171616,ID,1975/01/01 00:00:00+00,03241,1975,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,"Intermediate Wheatgrass, Alfalfa, and Sweet Clover",Non-Native Perennial grass and forbs,Other Project Numbers: 5405 and 139725,0,{9EFF70B1-02A0-41FD-81BA-2CD94314E941},,,41343.9754668632,36082911.9269563
30783,RIPS003241,RIPS,003241,CLOVER FLAT FIRE REHAB,4,PLANT,1975/01/01 00:00:00+00,Fire Rehab-Project completed in 1973 with exact dates not documented,1050.06863381,2358.59145406,ID,1975/01/01 00:00:00+00,03241,1975,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non- Native Perennial grass,Other Project Numbers: 5405 and 139725,0,{D5B8AF04-D999-4BFD-95C9-56F19FF9D235},,,14380.6014518122,9544880.97366192
30784,RIPS003236,RIPS,003236,PENCE BUTTE FIRE REHAB SEEDING,4,PLANT,1974/01/01 00:00:00+00,Project completed in 1973 with exact dates not documented,2007.16260163,4095.89692286,ID,1974/01/01 00:00:00+00,03236,1974,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass,Non-Native Perennial grass,Other Project Numbers: 5282 and 139720,0,{42C2055E-F20E-410E-9AB8-D0D281E30955},,,65485.998179256,16575506.7677521
30785,RIPS003244,RIPS,003244,NARROW LANE WILDLIFE IMPROVEMENT,4,PLANT,1974/07/05 00:00:00+00, ,155.19355573,155.19116947,ID,1974/12/05 00:00:00+00,03244,1975,IDT01000,Seeding,Drill,Provide diverse wildlife habitat,,"Native and Non-Native forbs, grasses, and shrubs","Native and Non-Native forbs, grasses, and shrubs",Other Project Numbers: 5412 and 139728,0,{20A29AC5-4BD1-448A-BA7F-3640A664CE53},,,13832.6242561239,628036.38085296
30786,RIPS003267,RIPS,003267,BROWNS GULCH FIRE REHAB,4,PLANT,1975/07/18 00:00:00+00,Fire Rehab 1520/6104/1206,658.73072081,2702.02378573,ID,1976/01/12 00:00:00+00,03267,1976,IDT01000,Seeding,Drill,Protect soil by increasing ground cover and usable forage,,Crested Wheatgrass and Rye,Non-Native Perennial grass,Other Project Numbers: 5505 and 139751,0,{095D0A67-8A81-489A-A7BA-2540DCF465C6},,,36389.4719668057,10934702.3107694
