zip,eiaid,utilityname,state,servicetype,ownership,commrate,indrate,resrate
79339,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.0885550683144275,0.0810356074729709,0.0975392990057212
79346,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.0885550683144275,0.0810356074729709,0.0975392990057212
79324,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.0885550683144275,0.0810356074729709,0.0975392990057212
79336,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.0885550683144275,0.0810356074729709,0.0975392990057212
79407,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.0885550683144275,0.0810356074729709,0.0975392990057212
79312,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.0885550683144275,0.0810356074729709,0.0975392990057212
79371,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.0885550683144275,0.0810356074729709,0.0975392990057212
79369,10625,"Lamb County Electric Coop, Inc",TX,Bundled,Cooperative,0.0885550683144275,0.0810356074729709,0.0975392990057212
98498,10627,Lakeview Light & Power,WA,Bundled,Cooperative,0.0952071107619024,0.0823313808104682,0.098369380695009
98409,10627,Lakeview Light & Power,WA,Bundled,Cooperative,0.0952071107619024,0.0823313808104682,0.098369380695009
98499,10627,Lakeview Light & Power,WA,Bundled,Cooperative,0.0952071107619024,0.0823313808104682,0.098369380695009
98496,10627,Lakeview Light & Power,WA,Bundled,Cooperative,0.0952071107619024,0.0823313808104682,0.098369380695009
75436,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75550,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75487,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75460,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75435,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75416,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75477,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75412,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75426,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75417,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75559,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75554,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75473,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75432,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75468,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
75434,10649,Lamar County Elec Coop Assn,TX,Bundled,Cooperative,0.0827895385880176,0.0,0.1073200169770279
43011,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43022,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43006,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43062,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43025,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43055,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
44628,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43080,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43844,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43050,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43019,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43031,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43830,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43023,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43001,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43004,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
44842,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43071,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43014,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
44813,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43056,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43037,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43822,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43054,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43028,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43746,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
44822,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
44864,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
43843,10668,Licking Rural Electric Inc,OH,Bundled,Cooperative,0.1452968327232214,0.1164215128193451,0.1423834041863538
97402,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97452,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97426,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97463,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97739,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97413,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97431,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97759,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97451,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97490,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97492,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97455,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97453,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97488,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97707,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97424,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97733,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97479,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97701,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97467,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97438,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97435,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97447,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97405,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97434,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
97487,10681,Lane Electric Coop Inc,OR,Bundled,Cooperative,0.0983557356314446,0.0812460131830746,0.116950868052781
55798,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55707,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56452,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56681,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55751,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55746,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56661,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55702,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56672,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55781,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56657,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55811,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56350,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56637,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55793,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55767,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56633,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55804,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55784,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55769,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56636,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55785,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56655,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55758,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55750,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55711,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55731,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55744,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55807,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55795,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55752,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55787,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55708,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55797,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55703,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55782,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55720,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55734,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55735,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55792,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56626,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56469,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55771,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55721,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55810,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55738,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55719,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55726,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55756,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55796,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55736,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55710,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56431,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55709,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55783,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55803,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55748,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55706,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55607,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55705,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56630,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56659,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55718,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56628,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56484,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55749,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55717,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55723,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55775,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55732,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55741,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
56662,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55768,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
55742,10697,Lake Country Power,MN,Bundled,Cooperative,0.1330993755327106,0.0855465473860777,0.1495282010565853
