rx_device,file_id,tx_device,start_time,endtime,value
6346,311531,-15531,276780566118862,276780740295062,7
6346,311543,-9187,276984866114638,276985165991268,7
6346,311554,-21594,277084466033587,277084575110278,7
6346,311555,10019,277088366035611,277088440412222,7
6346,311556,-25994,277124666064250,277124965940686,7
6346,311579,198,277579466039296,277579765915487,7
6346,311584,-24041,277679066091307,277679079967975,7
6346,311585,30244,277731566120264,277731865996730,7
6360,312149,-17159,276216266037148,276216565913712,7
6360,312149,-10030,276216566037087,276216641613755,7
6360,312182,28950,277421066033169,277421074609700,7
6360,312190,29273,277591466077926,277591474954103,7
6362,312219,19167,276191366079735,276191665956378,7
6362,312242,-16253,276556166047607,276556465924089,7
6362,312266,11733,276782366122855,276782665999284,7
6362,312284,-5384,277471466120679,277471765997167,7
6363,312311,-29353,276217166054700,276217270231219,7
6363,312320,1521,276363866055746,276363960332232,7
6363,312322,729,276377966112058,276377988888417,7
6363,312346,-17047,277252466032949,277252655609503,7
6363,312379,26351,277680266073654,277680410750325,7
6363,312381,-3903,277995866083736,277995901559620,7
6363,312382,19092,277996766039909,277996978916679,7
6365,1103060,27286,276471566107638,276471647483939,7
6365,1103100,-8711,277830566053748,277830865930178,7
6365,1240313,27814,276555866075585,276556165952216,7
6365,1240313,31647,276554066075491,276554365952178,7
6365,1240340,22749,277045766033462,277046065909879,7
6365,1240354,-24574,277138766058537,277139065935079,7
6365,1240354,14728,277139066058455,277139336135098,7
6365,1240360,-17435,277229666126276,277229966002955,7
6365,1240374,-13225,277484666088259,277484701665054,7
6365,1240374,7074,277484366088271,277484665965061,7
6549,317232,-32507,277058066080918,277058186857547,7
6549,317279,11338,278799566066451,278799857642726,7
6550,317355,14895,277068266114973,277068565991424,7
6557,1277291,32648,276985466094354,276985765970999,7
6557,1277296,-1111,277127366112628,277127665988885,7
6557,1277303,26698,277232066066958,277232365943207,7
6557,1277304,15483,277299266111399,277299565987995,7
6557,1277321,-14230,277560566070040,277560665146859,7
6557,1277321,-10645,277560266070065,277560565946733,7
6557,1277337,-11015,277764266052946,277764565929716,7
6557,1277338,-27079,277814066106226,277814365982914,7
6557,1277354,11665,278113166050070,278113465926841,7
6557,1277355,-1325,278122166050447,278122465927167,7
6557,1277356,17414,278165366098782,278165633775172,7
6557,1277361,27807,278280266113106,278280343589435,7
6557,1277361,29590,278279966113103,278280265989418,7
6557,1277388,-17563,278682866102344,278683165979019,7
6557,1277388,15007,278683166102422,278683465979023,7
6558,395143,2879,276884066089212,276884147265917,7
6558,395169,32423,277152566047941,277152865924702,7
6211,304665,-27292,276705566084007,276705865960293,7
6211,304665,-5684,276704666083748,276704965960290,7
6211,304671,-25143,276806666057687,276806731934532,7
6211,304705,2510,277303166033057,277303300409050,7
6211,304730,23977,278766866045758,278766874022193,7
9504,723525,-3826,277132466126194,277132766002758,7
9504,723527,-22096,277165466066042,277165765942244,7
9504,723531,18294,277226066125197,277226349301249,7
9504,723548,-20716,277681166125650,277681331802192,7
9504,723552,369,277763966072603,277764265949235,7
9504,723557,11848,277917266081074,277917565957900,7
9507,471737,-4622,276296066098388,276296365975012,7
9507,471744,-5271,276443666070817,276443965947096,7
9507,471753,-3334,276778166043676,276778465920357,7
9507,471756,-30941,276785366127744,276785570103833,7
9507,471769,-3443,278282666090152,278282675866763,7
9507,471789,-3388,278712566085275,278712648262206,7
9508,1310978,29957,276206366063579,276206665940191,7
9508,1311008,-6122,278355266060853,278355548837486,7
9508,1311011,10430,278374766070555,278375049747245,7
9508,1311020,14308,278625566127556,278625866004154,7
9511,1311823,-31998,276292166053793,276292313230190,7
9511,1311846,28577,276529766127091,276529976803463,7
9511,1311851,-1117,276562466094972,276562702571607,7
6545,907346,-29264,277000766081171,277000837357841,7
6545,907346,-21762,277000466081203,277000765957839,7
6545,907363,8486,277840166062207,277840201638814,7
6545,907384,5140,278077466070164,278077657646524,7
6545,907398,32591,278250266127481,278250415303651,7
6545,907399,-9685,278252966097444,278253265973906,7
6545,907415,28375,278374766033476,278374957209865,7
6545,907418,9331,278433266056261,278433565932656,7
6545,907432,153,278540966032510,278541265909328,7
6545,907433,-19169,278542766123428,278543065999749,7
6549,317231,-14529,277050266114815,277050565991039,7
6549,317274,-9663,278629466052484,278629619928954,7
6550,317377,14668,277770266032868,277770493109230,7
6550,317378,9179,277819166042569,277819332718979,7
6550,317388,-26900,278030366123730,278030665999778,7
6550,317389,32206,278031266104955,278031359581385,7
6557,1277284,-11592,276895466090120,276895765966756,7
6557,1277295,-8538,277074566072706,277074865948902,7
6557,1277301,-32280,277216166124853,277216466001388,7
6557,1277320,23543,277506266090991,277506565967913,7
6144,302390,-6439,276775166110626,276775465986992,7
6144,302390,-5054,276778166110599,276778465987022,7
6144,302396,-10382,276868466072283,276868592148553,7
6144,302443,-7321,277506866074378,277507165951165,7
6144,302465,27971,277872866096850,277872931873464,7
6144,302484,-15448,278250566099188,278250745375597,7
6144,302495,-24928,278525366130551,278525666007126,7
6144,302495,-12510,278525666130473,278525699807109,7
6146,352975,-28207,276779666129511,276779966006187,7
6146,352986,3302,277128866074817,277129165951129,7
6146,353031,29634,278247266118840,278247527295250,7
6148,900800,28117,276442766097044,276443065973644,7
6148,900815,16679,276801866056057,276802165932418,7
6148,900832,-22273,276914366034691,276914445810683,7
6148,900833,-10605,276955166051356,276955465924875,7
6148,900836,-26273,276992666050401,276992965927256,7
6148,900843,25934,277166066069990,277166365946533,7
6148,900848,-11371,277246466076641,277246765952634,7
6148,900862,23868,277417466116469,277417765993161,7
6148,900862,24475,277417166116548,277417465993070,7
6148,900878,16979,277767566131543,277767866007861,7
6150,302669,16479,276259766108264,276259861885005,7
6150,302723,-13110,277636166061101,277636397037636,7
6150,302727,21519,277661966064502,277662265941032,7
6156,302901,-29288,276464666092651,276464965969194,7
6156,302901,-26965,276464366092660,276464665969135,7
6156,302907,-3423,276542066117890,276542115694606,7
6156,302934,-23320,276721166062520,276721465938968,7
6156,302955,-25462,276991466045300,276991740822026,7
6156,303008,19387,277850966055260,277851070532031,7
60,37602,60,276634544866485,276634810469935,2
6437,314413,-4446,276354566095735,276354581872400,7
6437,314418,8058,276435866037929,276436165914184,7
6437,314437,-3673,276836366092225,276836665968549,7
6437,314438,16835,276869666036939,276869965913262,7
6437,314447,9680,276992966056036,276993265932564,7
6437,314451,-19480,277073966112089,277074265988627,7
6437,314471,12104,277680266038700,277680565915369,7
6437,314475,-16102,277690466037606,277690633414146,7
6437,314476,-3657,277732166131004,277732294307816,7
6437,314491,-6363,277847366125151,277847666001672,7
6437,314492,19824,277849166125635,277849239702282,7
6437,314506,-10110,278164766032596,278164800608715,7
6437,314510,11484,278249066118361,278249365994914,7
6437,314514,31315,278286566036715,278286865912804,7
6437,314515,16883,278288666040289,278288717816637,7
6437,314527,8546,278540366076277,278540496852443,7
6437,314537,27805,278720366051909,278720509828521,7
6437,314539,-12853,278768966070889,278769226247437,7
6437,314541,-11492,278772866075419,278773165951870,7
6440,314634,7382,277421066103033,277421365979237,7
6440,314636,17420,277474166109475,277474465986074,7
6440,314642,-17592,277649066131089,277649362107755,7
6440,314642,14002,277647866130985,277648166007744,7
6440,314645,31177,277727066074053,277727365950624,7
6440,314657,-26825,278025266065793,278025565942282,7
6440,314657,11458,278026466065889,278026765942310,7
6440,314659,26767,278114966071777,278115265948112,7
6440,314665,27693,278285366036586,278285665913193,7
6440,314667,15127,278375366058450,278375665934801,7
6440,314675,-25242,278630666116672,278630965993344,7
6440,314682,-12845,278801666050512,278801965926737,7
6441,1082845,14744,276902366125802,276902599015501,7
6211,304642,-4753,276298166079171,276298465955988,7
6211,304646,6124,276383066042738,276383365919402,7
6211,304649,20444,276470066085812,276470365962048,7
6211,304707,-31572,277309166077275,277309465953691,7
6211,304723,25878,278635166081196,278635465957857,7
6214,304849,-3558,276177566041976,276177865918450,r7
6214,304881,-30866,276523766034143,276523883010479,7
6144,302390,-31854,276776966110605,276777265987028,7
6144,302390,4786,276773966110430,276774265987033,7
6144,302390,14763,276777866110683,276778165987005,7
6144,302390,29960,276773066110530,276773365987034,7
6144,302437,31170,277385366061042,277385393037318,7
6144,302444,-28394,277508666056086,277508705632232,7
6144,302504,-16012,278679866062023,278680165938515,7
6146,352962,18435,276354866085041,276355019161239,7
6146,353004,-970,277512566037878,277512865914491,7
6146,353016,14403,277904366139307,277904666015926,7
6148,900830,-23029,276906566048716,276906703825451,7
6148,900833,32642,276955766048389,276956065924846,7
6148,900849,-27496,277252166110053,277252465986409,7
6148,900856,22189,277329266034848,277329565911334,7
6148,900857,-29535,277338566089677,277338632266311,7
6148,900877,-31144,277745066058991,277745365935382,7
6150,302702,-10816,277426766071877,277427043948402,7
6150,302705,32594,277468766091848,277468970968596,7
6150,302719,1294,277591466086227,277591765962684,7
6150,302724,28272,277638266065654,277638565942169,7
6150,302727,-24,277663166064444,277663411541319,7
6156,302899,14078,276458066056332,276458365932835,7
6156,302908,-9918,276543266107201,276543361083722,7
6156,302949,-16619,276917666052032,276917965928605,7
6156,302973,27563,277252166088480,277252191965243,7
6156,303000,20428,277735166096807,277735192273302,7
6600,318350,-8207,278713766035510,278714065912058,7
6602,357113,18920,277004066084207,277004072461003,7
6604,318432,-3623,277126166075940,277126465952597,7
6604,318446,24461,277246766091571,277247065968335,7
6604,318454,-19512,277331666098252,277331965975063,7
6604,318489,17388,277763666111773,277763965988186,7
6604,318494,-13746,277846766056294,277847065932648,7
6604,318510,14423,278250266083163,278250396259641,7
6604,318529,-11237,278451566033091,278451865909615,7
6604,318559,14731,278809766043670,278810065920530,7
6606,318965,-7623,277684166102975,277684465979515,7
6606,318983,-24217,278192366060081,278192665936284,7
6606,318984,-6010,278255366089924,278255665966919,7
6606,318988,17431,278341466110465,278341765987087,7
6606,318993,-7540,278376566046251,278376865923023,7
30,25445,30,278249523457188,278250122557512,2
6340,310767,-18015,278294066051946,278294365928709,7
6340,310774,-15447,278432066105751,278432148682167,7
6340,310788,-4516,278676866096526,278677086173206,7
6341,310938,-13823,276950066126407,276950366003165,7
6341,310939,23897,276984866059285,276985041835638,7
6341,310946,-13995,277157366084164,277157566760944,7
6341,311011,9923,278677166119927,278677465996513,7
6341,311014,-22095,278721266110463,278721565986900,7
6346,311500,-21253,276204866107613,276205165983674,7
6346,311514,-22479,276434666102032,276434965978848,7
6346,311530,31893,276716066038383,276716365914597,7
6346,311557,-24547,277126766035124,277127065911784,7
6346,311559,-16075,277157966054535,277158265930739,7
6346,311559,31051,277158566054471,277158583330727,7
6346,311577,16538,277557866082874,277558165959039,7
6346,311585,15810,277730066120211,277730269796778,7
9504,723518,-1350,277061366121428,277061665998118,7
9507,471742,15501,276433466130927,276433674407686,7
9507,471744,22192,276445466071053,276445723947059,7
9507,471754,-7146,276783566104680,276783697880908,7
9507,471761,-18584,276865766139503,276866066016082,7
9507,471764,9240,276882266033748,276882565910273,7
9507,471784,-3893,278679566128218,278679866015721,7
9508,1310986,15664,276453866055061,276454165931527,7
9508,1310997,-11288,278072666100915,278072965977277,7
9511,1311831,-12131,276357866091947,276358165968430,7
9511,1311878,5667,276959966092707,276960226969381,7
9511,1311893,-28890,277033466055749,277033635531700,7
9512,1312018,16517,278023766106893,278024065983197,7
50,33548,50,277259443248191,277260053747561,2
50,960485,50,277928942740342,277929397840584,2
6478,316338,-3881,276959966121124,276960097797574,7
6478,316351,14926,277163966035380,277164028712000,7
6478,316356,31803,277217966111912,277218147888681,7
6478,316359,-5158,277229966042877,277230265919538,7
6478,316367,6434,277303166039827,277303237516158,7
6478,316377,-22706,277562366127668,277562666003969,7
6478,316377,22943,277561766127710,277562066003990,7
6478,316386,14891,277739966122175,277740265998644,7
6478,316387,11031,277742366032117,277742626908836,7
6478,316395,-26489,277830566090676,277830865967287,7
6478,316404,-14604,277940066070869,277940304647446,7
6478,316411,7845,278080166034032,278080465910303,7
6478,316436,-13544,278600666054599,278600762931006,7
6478,316440,20116,278613266099838,278613565976088,7
6486,316820,17977,276643766083662,276644065960226,7
6486,316825,-30029,276722066096459,276722247073319,7
6486,316864,4696,277649066049883,277649153025999,7
6486,316871,17926,277757066128752,277757092305056,7
6491,317006,-19033,276899066056438,276899324832513,7
6437,314405,-19209,276293666089218,276293775366009,7
6437,314410,32220,276311066059302,276311365935890,7
6437,314419,12559,276467066062658,276467365939317,7
6437,314425,-2732,276626066048598,276626365925188,7
6437,314432,-29490,276781166112145,276781465989160,7
6437,314440,-14229,276905366079528,276905665956083,7
6437,314440,23755,276904466079584,276904765956030,7
6437,314449,-11630,277040966125884,277041266002477,7
6298,1178502,-10517,277931066056318,277931365932521,7
6298,1178506,-26796,278026466087124,278026765263402,7
6298,1178510,-24524,278112866056451,278112967333306,7
